Tamano 10,Tamano 20,Tamano 30,Tamano 40,Tamano 50,Tamano 60,Tamano 70,Tamano 80,Tamano 90,Tamano 100,Tamano 110,Tamano 120,Tamano 130,Tamano 140,Tamano 150,Tamano 160,Tamano 170,Tamano 180,Tamano 190,Tamano 200,Tamano 210,Tamano 220,Tamano 230,Tamano 240,Tamano 250,Tamano 260,Tamano 270,Tamano 280,Tamano 290,Tamano 300,Tamano 310,Tamano 320,Tamano 330,Tamano 340,Tamano 350,Tamano 360,Tamano 370,Tamano 380,Tamano 390,Tamano 400,Tamano 410,Tamano 420,Tamano 430,Tamano 440,Tamano 450,Tamano 460,Tamano 470,Tamano 480,Tamano 490,Tamano 500,Tamano 510,Tamano 520,Tamano 530,Tamano 540,Tamano 550,Tamano 560,Tamano 570,Tamano 580,Tamano 590,Tamano 600,Tamano 610,Tamano 620,Tamano 630,Tamano 640,Tamano 650,Tamano 660,Tamano 670,Tamano 680,Tamano 690,Tamano 700,Tamano 710,Tamano 720,Tamano 730,Tamano 740,Tamano 750,Tamano 760,Tamano 770,Tamano 780,Tamano 790,Tamano 800,Tamano 810,Tamano 820,Tamano 830,Tamano 840,Tamano 850,Tamano 860,Tamano 870,Tamano 880,Tamano 890,Tamano 900,Tamano 910,Tamano 920,Tamano 930,Tamano 940,Tamano 950,Tamano 960,Tamano 970,Tamano 980,Tamano 990,Tamano 1000,
500 , 1000 , 1400 , 2100 , 3000 , 4000 , 5100 , 6100 , 8300 , 10300 , 12200 , 13300 , 24500 , 16200 , 19500 , 22000 , 26800 , 26300 , 28800 , 31000 , 37100 , 39200 , 41800 , 46300 , 52100 , 54200 , 54900 , 60000 , 68700 , 72200 , 71600 , 78200 , 85800 , 94300 , 93400 , 95100 , 99900 , 113100 , 122800 , 123800 , 127400 , 141600 , 142900 , 140300 , 147200 , 163500 , 170800 , 173000 , 183300 , 188800 , 195100 , 207500 , 211900 , 235500 , 232200 , 237100 , 249400 , 255400 , 248600 , 266100 , 280700 , 280300 , 296500 , 304700 , 317200 , 326100 , 338400 , 352400 , 365700 , 368300 , 384900 , 380600 , 403100 , 419900 , 417500 , 438400 , 450000 , 490900 , 476900 , 484100 , 474600 , 510700 , 510500 , 524700 , 533500 , 556400 , 597700 , 588400 , 585800 , 567700 , 596200 , 639500 , 652600 , 649800 , 690700 , 689800 , 689400 , 726900 , 748000 , 737400 , 
400 , 900 , 1400 , 2200 , 2800 , 3900 , 5300 , 6600 , 7600 , 10600 , 11900 , 20300 , 15000 , 17300 , 17800 , 21800 , 25800 , 25500 , 31900 , 33000 , 39000 , 37700 , 43400 , 46400 , 52300 , 53300 , 57400 , 63200 , 62300 , 71100 , 74800 , 77600 , 84800 , 93500 , 95600 , 102100 , 113700 , 111500 , 117700 , 120000 , 134200 , 139500 , 133500 , 144400 , 143100 , 166700 , 171700 , 189500 , 170500 , 191400 , 202700 , 195300 , 205800 , 220500 , 220700 , 239600 , 244300 , 259200 , 254100 , 257400 , 286300 , 293800 , 296800 , 302600 , 337900 , 327900 , 330100 , 345000 , 358400 , 363600 , 365100 , 394200 , 417500 , 389400 , 410300 , 433800 , 451500 , 480000 , 456800 , 468700 , 479100 , 496700 , 500200 , 589600 , 532900 , 544300 , 628600 , 575900 , 589600 , 610300 , 603100 , 617300 , 649400 , 656200 , 658600 , 670800 , 689700 , 709800 , 735500 , 730900 , 
300 , 900 , 1300 , 2300 , 3300 , 4200 , 5100 , 6100 , 8100 , 8600 , 11500 , 12000 , 14400 , 17700 , 17600 , 22500 , 23500 , 27900 , 35400 , 34100 , 34900 , 42000 , 42200 , 45400 , 50400 , 52400 , 57000 , 58700 , 67800 , 73200 , 78000 , 83400 , 84900 , 89400 , 99800 , 104700 , 98800 , 114000 , 106900 , 120600 , 128300 , 131400 , 135500 , 144600 , 156300 , 161500 , 164400 , 176800 , 190800 , 196100 , 201900 , 202000 , 219200 , 217100 , 217800 , 240600 , 243800 , 247200 , 271700 , 266200 , 266800 , 293200 , 308300 , 307800 , 305300 , 327400 , 341100 , 341700 , 358000 , 365000 , 398400 , 380700 , 413100 , 426100 , 417700 , 454400 , 424000 , 449900 , 450500 , 531400 , 482200 , 501300 , 487800 , 525100 , 518100 , 550000 , 563800 , 578600 , 590500 , 600500 , 619900 , 615200 , 625900 , 621900 , 653700 , 694100 , 710100 , 690900 , 724600 , 724300 , 
600 , 1200 , 1400 , 2000 , 2800 , 4000 , 5300 , 6200 , 7500 , 9300 , 10800 , 13200 , 15400 , 17600 , 19400 , 21300 , 24000 , 28300 , 30200 , 35100 , 34300 , 39800 , 41600 , 46000 , 51800 , 51200 , 60600 , 61500 , 63900 , 68300 , 76000 , 79800 , 84000 , 88100 , 90800 , 97300 , 110000 , 113700 , 120200 , 137400 , 128600 , 138500 , 141700 , 147000 , 155900 , 168300 , 155900 , 174400 , 188400 , 185500 , 203800 , 214300 , 207300 , 215600 , 237900 , 232500 , 242400 , 261700 , 254000 , 287000 , 285000 , 288800 , 287400 , 290300 , 308200 , 324800 , 351700 , 337100 , 350600 , 379900 , 365500 , 391500 , 390300 , 407800 , 416500 , 438500 , 448500 , 457800 , 528100 , 487500 , 500700 , 495400 , 517700 , 515700 , 521500 , 542200 , 550000 , 573400 , 597500 , 625300 , 582300 , 623800 , 622600 , 653800 , 676700 , 692200 , 676500 , 707000 , 702800 , 732400 , 
800 , 900 , 1500 , 2200 , 2800 , 3700 , 5000 , 6500 , 7400 , 8600 , 10700 , 13200 , 14900 , 16700 , 18400 , 20600 , 23600 , 29200 , 30000 , 35200 , 42300 , 38400 , 40900 , 46200 , 52400 , 52800 , 54800 , 64000 , 64500 , 71000 , 106300 , 85000 , 88100 , 88300 , 97200 , 102700 , 109800 , 111300 , 118200 , 124200 , 130000 , 136700 , 145400 , 146600 , 162100 , 179400 , 167200 , 171500 , 188200 , 192100 , 186800 , 202900 , 207100 , 215700 , 228300 , 238000 , 249500 , 252400 , 264800 , 257100 , 364700 , 326600 , 316300 , 312200 , 297300 , 336200 , 330600 , 361000 , 409400 , 370700 , 362000 , 394300 , 405100 , 412900 , 424100 , 430900 , 443800 , 447700 , 486000 , 486400 , 494100 , 517500 , 535900 , 511500 , 545100 , 541700 , 539100 , 565400 , 596800 , 618000 , 593500 , 634700 , 639900 , 657100 , 767800 , 815800 , 743000 , 685000 , 732800 , 722800 , 
400 , 900 , 1300 , 2000 , 3100 , 3900 , 5400 , 5900 , 8300 , 9100 , 11500 , 13600 , 15300 , 17500 , 18000 , 22500 , 23600 , 28300 , 30900 , 35100 , 35900 , 41900 , 42200 , 49100 , 51300 , 53200 , 54900 , 62400 , 67600 , 72200 , 75100 , 79600 , 87000 , 95000 , 93800 , 110100 , 107400 , 110400 , 114100 , 123000 , 125200 , 132500 , 134300 , 155400 , 163500 , 153600 , 165600 , 172300 , 177900 , 188800 , 205200 , 209800 , 221900 , 222600 , 231900 , 228000 , 228400 , 238000 , 268300 , 272100 , 267800 , 297500 , 292200 , 309300 , 319700 , 325900 , 330900 , 352000 , 343600 , 400200 , 385100 , 394100 , 390300 , 418700 , 410100 , 428300 , 452700 , 456500 , 481700 , 484000 , 463100 , 510200 , 516400 , 536800 , 526400 , 539200 , 544600 , 605300 , 599400 , 586400 , 609300 , 624800 , 642900 , 646000 , 674000 , 675600 , 706200 , 704800 , 729500 , 748500 , 
500 , 900 , 1200 , 2200 , 2900 , 4200 , 5000 , 6700 , 7900 , 9600 , 10300 , 12300 , 14000 , 16400 , 19100 , 23100 , 23200 , 28300 , 30100 , 32100 , 34200 , 43700 , 42500 , 44500 , 51700 , 52400 , 55600 , 61800 , 64900 , 73200 , 73600 , 82700 , 85400 , 92700 , 96900 , 100200 , 109700 , 112300 , 126700 , 124700 , 133000 , 128000 , 142900 , 151800 , 157900 , 165000 , 166000 , 167400 , 194500 , 185700 , 193000 , 199700 , 213600 , 207700 , 233600 , 235600 , 246700 , 265800 , 261500 , 272400 , 277300 , 295700 , 298100 , 305600 , 322500 , 324100 , 323000 , 336500 , 353300 , 367900 , 371000 , 380900 , 420200 , 420000 , 411600 , 430500 , 449600 , 462100 , 458200 , 475500 , 485400 , 497700 , 494500 , 530400 , 528300 , 542800 , 575900 , 580900 , 583700 , 590000 , 618300 , 625600 , 619000 , 645100 , 668000 , 689800 , 693200 , 710100 , 733300 , 770800 , 
400 , 1000 , 1600 , 2200 , 2800 , 3900 , 5500 , 6400 , 7700 , 9900 , 11400 , 12300 , 15200 , 17600 , 21300 , 20400 , 23800 , 28300 , 27500 , 41100 , 37000 , 39700 , 45900 , 44600 , 48300 , 52100 , 59400 , 63000 , 70700 , 74300 , 73400 , 81600 , 84100 , 95000 , 94700 , 100400 , 102300 , 110200 , 116500 , 120100 , 123100 , 139800 , 131600 , 156200 , 157400 , 164000 , 173600 , 175900 , 187600 , 191600 , 200500 , 204300 , 214700 , 230100 , 224400 , 241700 , 234600 , 256600 , 253700 , 272000 , 276000 , 295800 , 281400 , 306800 , 323400 , 336600 , 337000 , 352800 , 345700 , 371100 , 359900 , 376500 , 389100 , 419200 , 448800 , 425500 , 418900 , 445700 , 445800 , 484200 , 488600 , 494300 , 498700 , 515500 , 548100 , 567000 , 564800 , 578400 , 555700 , 605400 , 609400 , 611100 , 637300 , 624600 , 644000 , 693400 , 674200 , 665300 , 739500 , 723500 , 
500 , 1000 , 1400 , 2200 , 2800 , 4200 , 4800 , 6200 , 8300 , 9500 , 11700 , 11900 , 15300 , 16600 , 20000 , 21900 , 24000 , 24500 , 30000 , 33100 , 35800 , 39700 , 42300 , 45400 , 71000 , 56500 , 55900 , 55800 , 68200 , 74500 , 77200 , 84100 , 85600 , 89900 , 95400 , 99900 , 109000 , 108200 , 115400 , 122000 , 126900 , 132700 , 141100 , 145000 , 162900 , 159100 , 159100 , 173300 , 187200 , 197200 , 189800 , 202100 , 206400 , 218700 , 232800 , 227700 , 239300 , 241100 , 270600 , 277100 , 282000 , 268800 , 289700 , 309200 , 321400 , 314100 , 329500 , 344700 , 345900 , 360800 , 387100 , 386300 , 404800 , 407900 , 414400 , 490600 , 438600 , 460700 , 475300 , 469300 , 483100 , 494800 , 528000 , 512100 , 525000 , 536300 , 575200 , 578300 , 624300 , 603300 , 631800 , 622300 , 636500 , 645600 , 666500 , 671600 , 696000 , 692700 , 743200 , 716200 , 
700 , 1100 , 1700 , 2800 , 3700 , 5200 , 6600 , 7800 , 9600 , 12000 , 13900 , 17200 , 18800 , 19600 , 21000 , 21800 , 25200 , 28300 , 29300 , 34500 , 35500 , 41300 , 41200 , 46100 , 50300 , 54100 , 60600 , 62100 , 80100 , 71900 , 70100 , 81400 , 86200 , 80100 , 95800 , 100300 , 104100 , 108700 , 111400 , 129500 , 130200 , 138200 , 140600 , 150700 , 148300 , 188700 , 163600 , 171600 , 176300 , 179200 , 194300 , 204700 , 220000 , 214500 , 236000 , 230500 , 256100 , 246000 , 261900 , 262000 , 290800 , 380100 , 295900 , 307000 , 320900 , 323200 , 342000 , 347900 , 360700 , 364200 , 375000 , 399000 , 412500 , 432400 , 416400 , 434400 , 430200 , 444500 , 476200 , 469900 , 495700 , 509600 , 506400 , 511600 , 530200 , 568100 , 556100 , 562000 , 586600 , 592400 , 616300 , 615900 , 632500 , 656000 , 651200 , 693800 , 703900 , 706500 , 727900 , 725100 , 
500 , 800 , 1300 , 2100 , 2800 , 3800 , 5300 , 5900 , 8100 , 9500 , 11700 , 14200 , 14300 , 18200 , 21200 , 22100 , 24800 , 27100 , 30000 , 34200 , 36500 , 39800 , 41900 , 50100 , 47600 , 52600 , 54900 , 57600 , 65500 , 70800 , 76400 , 85200 , 89800 , 91100 , 92800 , 102800 , 108500 , 117700 , 121200 , 123600 , 126500 , 135900 , 143100 , 150200 , 155100 , 158300 , 170100 , 170300 , 174800 , 197100 , 197100 , 212600 , 201700 , 211400 , 234500 , 241900 , 245700 , 251000 , 265000 , 275900 , 290500 , 286400 , 289600 , 315600 , 314500 , 322400 , 347700 , 333400 , 367100 , 373100 , 355800 , 406200 , 400600 , 413900 , 397600 , 439200 , 443300 , 481000 , 472100 , 491200 , 487300 , 491100 , 514000 , 501700 , 545300 , 556700 , 577200 , 560600 , 597200 , 605400 , 603800 , 633700 , 652300 , 645900 , 661700 , 664900 , 708500 , 697600 , 717900 , 743100 , 
500 , 800 , 1200 , 2100 , 2800 , 3700 , 5100 , 6000 , 7600 , 9200 , 10800 , 13100 , 15000 , 17900 , 20000 , 22000 , 24600 , 28400 , 30700 , 34700 , 37200 , 38700 , 44800 , 43900 , 52800 , 53300 , 55100 , 60500 , 74200 , 69900 , 72300 , 78600 , 83200 , 89700 , 93000 , 99400 , 103100 , 110100 , 117600 , 125400 , 138400 , 130700 , 141200 , 145800 , 157200 , 151000 , 174200 , 169100 , 177300 , 177900 , 194500 , 198600 , 201300 , 221600 , 229000 , 239000 , 246800 , 259800 , 247000 , 257600 , 288800 , 273100 , 307300 , 309300 , 319900 , 313800 , 331900 , 335100 , 357000 , 370100 , 392200 , 381800 , 398800 , 406400 , 429500 , 415700 , 423200 , 448300 , 465700 , 481300 , 469600 , 481000 , 518700 , 524300 , 537400 , 554600 , 572600 , 561500 , 575600 , 584200 , 626300 , 625100 , 660800 , 638800 , 650600 , 686000 , 696600 , 716500 , 749200 , 731900 , 
400 , 800 , 1500 , 1900 , 2700 , 3700 , 4800 , 6400 , 7900 , 9600 , 10700 , 13800 , 14700 , 16500 , 19400 , 23100 , 24900 , 27300 , 30800 , 31800 , 33400 , 40500 , 41600 , 48000 , 46800 , 51300 , 58700 , 63900 , 67100 , 67300 , 77000 , 81200 , 84300 , 91700 , 96100 , 102800 , 109900 , 113700 , 112700 , 124700 , 131800 , 129600 , 142800 , 153900 , 154300 , 157100 , 168900 , 163500 , 171100 , 194900 , 205900 , 212100 , 209200 , 207400 , 223600 , 239700 , 248500 , 241400 , 259400 , 266200 , 277800 , 285800 , 292800 , 298300 , 310000 , 317000 , 327800 , 331300 , 360100 , 363100 , 383600 , 379900 , 388800 , 395100 , 425900 , 415500 , 455400 , 445500 , 463000 , 456000 , 499200 , 476900 , 497800 , 527700 , 551900 , 527600 , 556600 , 553100 , 595700 , 606200 , 616800 , 631800 , 641300 , 636700 , 686700 , 691100 , 699600 , 719500 , 713700 , 724200 , 
500 , 900 , 1300 , 1900 , 2800 , 3800 , 4100 , 6800 , 7300 , 9700 , 11300 , 12200 , 16400 , 17100 , 18600 , 21500 , 24300 , 27600 , 31600 , 33500 , 35500 , 39800 , 41700 , 47000 , 48300 , 54700 , 56100 , 63100 , 64500 , 72900 , 73300 , 93600 , 82400 , 92600 , 93300 , 101600 , 103800 , 113500 , 114900 , 128200 , 131500 , 132800 , 140700 , 150400 , 149900 , 163600 , 160900 , 184900 , 184100 , 186200 , 214200 , 208300 , 206000 , 211700 , 242600 , 230800 , 249000 , 281800 , 340800 , 301500 , 278400 , 320200 , 302300 , 305100 , 297700 , 340500 , 330000 , 347400 , 356500 , 355900 , 362100 , 386400 , 388000 , 402400 , 419500 , 437900 , 436600 , 459000 , 468000 , 470200 , 500200 , 495000 , 508000 , 500700 , 536700 , 544500 , 577000 , 574200 , 551000 , 607700 , 607800 , 644100 , 635700 , 704500 , 678100 , 691500 , 690200 , 705600 , 717000 , 711400 , 
600 , 1100 , 1500 , 2300 , 2900 , 3800 , 4500 , 6200 , 7700 , 10200 , 10900 , 13300 , 15600 , 17600 , 19300 , 29500 , 22700 , 28000 , 28900 , 33500 , 34500 , 37600 , 41900 , 45400 , 50400 , 51000 , 53800 , 59200 , 68900 , 69700 , 75500 , 79500 , 84900 , 89200 , 95700 , 101300 , 103300 , 112400 , 121300 , 116500 , 124200 , 145500 , 150000 , 141600 , 161000 , 163200 , 177600 , 169600 , 176800 , 183800 , 202800 , 199600 , 212500 , 279200 , 291000 , 283500 , 232900 , 257400 , 249400 , 286900 , 277200 , 278600 , 277300 , 318000 , 325200 , 325800 , 331300 , 357500 , 361500 , 396800 , 369100 , 396300 , 400200 , 397000 , 406000 , 451500 , 440700 , 443500 , 460400 , 503100 , 486400 , 516300 , 505200 , 526700 , 542100 , 548700 , 560700 , 565200 , 581800 , 610100 , 612300 , 634700 , 649800 , 660100 , 674600 , 676300 , 705800 , 711900 , 713100 , 761000 , 
600 , 800 , 1500 , 2100 , 3000 , 3800 , 5200 , 6500 , 8000 , 9300 , 10500 , 13200 , 15500 , 17400 , 18800 , 20100 , 24500 , 25200 , 29300 , 33800 , 42600 , 38800 , 44400 , 46200 , 46800 , 53700 , 54100 , 67100 , 64700 , 68200 , 73000 , 79000 , 82600 , 89700 , 95200 , 98900 , 103400 , 109000 , 118400 , 124300 , 127300 , 132000 , 136000 , 158500 , 152700 , 154000 , 161400 , 174100 , 187500 , 183900 , 190700 , 209500 , 208700 , 218100 , 232100 , 239800 , 242600 , 245200 , 258500 , 267100 , 282700 , 288500 , 298500 , 299000 , 312300 , 312400 , 336800 , 340500 , 362600 , 378500 , 368600 , 387300 , 395000 , 430000 , 428200 , 425100 , 439400 , 443100 , 470000 , 489800 , 477300 , 492100 , 507500 , 511000 , 520900 , 533200 , 560000 , 586300 , 581700 , 622300 , 599800 , 610500 , 647200 , 657100 , 668300 , 676900 , 711800 , 716200 , 745700 , 709900 , 
400 , 900 , 1400 , 2200 , 2800 , 4100 , 4600 , 7100 , 7700 , 8900 , 10800 , 12800 , 15000 , 17400 , 19200 , 21800 , 25000 , 27800 , 30900 , 32100 , 38600 , 41300 , 43300 , 43900 , 49500 , 52000 , 64200 , 59500 , 67400 , 71700 , 71900 , 84500 , 89000 , 90400 , 87200 , 100800 , 110900 , 109300 , 116900 , 125200 , 132100 , 134700 , 146800 , 152500 , 157300 , 161700 , 172500 , 168100 , 190400 , 190300 , 201800 , 200600 , 217000 , 213800 , 223600 , 242400 , 245400 , 267100 , 263200 , 259000 , 288000 , 284000 , 298300 , 312200 , 300700 , 335300 , 343000 , 349600 , 359400 , 351900 , 363200 , 380100 , 406200 , 408500 , 424000 , 418300 , 442200 , 461700 , 464800 , 490300 , 484200 , 507000 , 527100 , 532100 , 530100 , 568700 , 571800 , 553700 , 589600 , 588300 , 609500 , 633300 , 637000 , 637100 , 671700 , 687100 , 703200 , 692000 , 739500 , 745700 , 
400 , 700 , 1300 , 2200 , 3500 , 3800 , 4900 , 6600 , 7600 , 9400 , 11700 , 13600 , 15200 , 17100 , 20900 , 20000 , 24900 , 25400 , 27900 , 30600 , 34600 , 38000 , 44600 , 45000 , 47100 , 51400 , 54800 , 62500 , 69100 , 72900 , 77200 , 79700 , 82900 , 100500 , 99100 , 105200 , 104700 , 108000 , 121100 , 125000 , 124800 , 133900 , 142300 , 139700 , 153500 , 165700 , 165300 , 172600 , 184800 , 195300 , 202200 , 203200 , 205800 , 227900 , 224900 , 228600 , 243200 , 251100 , 263800 , 270200 , 279100 , 280800 , 292100 , 300300 , 312600 , 325800 , 351400 , 326500 , 365000 , 374100 , 368800 , 375100 , 388100 , 402900 , 442000 , 446100 , 443300 , 450600 , 448400 , 455500 , 500000 , 508400 , 514900 , 532300 , 528000 , 554400 , 568900 , 563100 , 598900 , 571400 , 628500 , 614800 , 622300 , 663200 , 661200 , 682000 , 690400 , 723500 , 691500 , 727100 , 
600 , 1000 , 1600 , 1900 , 2900 , 3500 , 5100 , 7300 , 7400 , 9900 , 10900 , 12700 , 13700 , 16100 , 20300 , 21000 , 23100 , 26300 , 30100 , 33600 , 32700 , 39800 , 41900 , 46300 , 50000 , 53600 , 60900 , 63300 , 67600 , 70900 , 71800 , 74600 , 80500 , 95900 , 92500 , 102400 , 105400 , 112900 , 122500 , 131700 , 126100 , 136500 , 143400 , 153500 , 155900 , 163200 , 163500 , 176700 , 177000 , 187000 , 198900 , 210100 , 219800 , 217700 , 226100 , 244100 , 228400 , 256200 , 261200 , 286600 , 272400 , 293700 , 286300 , 311300 , 320100 , 332100 , 354400 , 335400 , 351500 , 369300 , 371600 , 387600 , 387900 , 403300 , 414900 , 447400 , 445700 , 439500 , 478200 , 468800 , 493800 , 500000 , 521200 , 513000 , 527900 , 546200 , 571700 , 573500 , 579900 , 596700 , 585500 , 600000 , 656400 , 664700 , 698200 , 679600 , 705500 , 725900 , 736800 , 749300 , 
600 , 1000 , 1400 , 2100 , 3300 , 3700 , 4900 , 5800 , 7900 , 9700 , 11000 , 11900 , 15200 , 18000 , 19100 , 22300 , 22900 , 27200 , 29200 , 33600 , 36800 , 39900 , 42000 , 47000 , 50300 , 52100 , 55800 , 63000 , 65200 , 73200 , 79900 , 96400 , 88100 , 89900 , 92200 , 98700 , 107500 , 115000 , 110100 , 116800 , 126300 , 137600 , 138900 , 150600 , 156100 , 163900 , 178600 , 202100 , 183600 , 190600 , 195200 , 206200 , 210700 , 223600 , 227600 , 242000 , 236400 , 248400 , 265700 , 271900 , 284000 , 295300 , 307200 , 302900 , 316200 , 332900 , 372700 , 344600 , 369900 , 371800 , 380600 , 397200 , 405000 , 426100 , 460700 , 442900 , 428000 , 447300 , 467700 , 481800 , 483000 , 508000 , 525800 , 524000 , 539100 , 540800 , 548800 , 568800 , 569400 , 604300 , 623400 , 631700 , 627900 , 643200 , 653400 , 687000 , 706600 , 721800 , 713700 , 729900 , 
500 , 900 , 1300 , 2300 , 3200 , 4000 , 5000 , 6700 , 7900 , 9600 , 11100 , 13000 , 15000 , 18000 , 18400 , 20700 , 25800 , 26400 , 29800 , 32000 , 37700 , 40400 , 42700 , 47700 , 51600 , 53900 , 58300 , 61400 , 64900 , 74200 , 73500 , 78400 , 84300 , 88600 , 96700 , 103600 , 108500 , 107300 , 122200 , 125500 , 130300 , 133100 , 139600 , 144200 , 149500 , 168600 , 172100 , 174400 , 184900 , 188800 , 203200 , 205700 , 212600 , 217400 , 236200 , 226200 , 237400 , 247100 , 267000 , 285500 , 284400 , 293300 , 290400 , 293800 , 324600 , 332900 , 351200 , 359300 , 355600 , 377500 , 375200 , 386700 , 401000 , 408400 , 406500 , 417900 , 447000 , 470000 , 453900 , 459700 , 499500 , 489500 , 505600 , 516800 , 559400 , 551700 , 548300 , 579200 , 558200 , 604100 , 603400 , 620800 , 623500 , 670600 , 692100 , 653200 , 707500 , 715500 , 707000 , 717000 , 
500 , 800 , 1400 , 1800 , 2600 , 3900 , 4600 , 6500 , 7300 , 8800 , 11700 , 13700 , 15300 , 17600 , 18800 , 23800 , 23100 , 26900 , 28200 , 33800 , 36200 , 41900 , 39600 , 45000 , 48900 , 54300 , 56900 , 63000 , 68400 , 70000 , 73800 , 82300 , 86800 , 93300 , 93800 , 96200 , 105500 , 114600 , 127600 , 127600 , 123900 , 138700 , 146900 , 144600 , 159200 , 157400 , 170900 , 173200 , 180800 , 191400 , 190300 , 219300 , 203500 , 220500 , 226000 , 228200 , 248400 , 251600 , 265000 , 287400 , 274800 , 286200 , 294600 , 301600 , 306600 , 339300 , 345500 , 334600 , 338800 , 366700 , 370800 , 420000 , 401300 , 404500 , 420800 , 425100 , 452200 , 453200 , 462800 , 466800 , 481900 , 488800 , 510600 , 502300 , 540000 , 559800 , 582200 , 565900 , 588400 , 600500 , 593800 , 616100 , 628200 , 665500 , 668700 , 677000 , 696100 , 706200 , 774500 , 722800 , 
300 , 900 , 1000 , 2100 , 3000 , 4000 , 5000 , 6100 , 7900 , 9200 , 12400 , 12600 , 15300 , 16700 , 20100 , 20900 , 23500 , 27800 , 27100 , 32400 , 35100 , 38100 , 42500 , 45100 , 49200 , 54300 , 58900 , 67700 , 67900 , 69800 , 74600 , 83500 , 88800 , 92000 , 92700 , 103400 , 100300 , 108400 , 114400 , 117600 , 127400 , 136500 , 140800 , 144400 , 156000 , 162000 , 156900 , 184000 , 189000 , 196300 , 192000 , 211400 , 212700 , 214300 , 233500 , 240200 , 248500 , 249600 , 258500 , 249500 , 294700 , 288400 , 303600 , 311900 , 311000 , 320700 , 330300 , 345300 , 369600 , 383300 , 379600 , 379800 , 418300 , 428600 , 433400 , 434900 , 433700 , 461100 , 477300 , 476800 , 488800 , 492100 , 498400 , 519300 , 520000 , 547000 , 560100 , 563300 , 576500 , 614900 , 600900 , 616000 , 648400 , 644000 , 686800 , 688400 , 666700 , 702200 , 705200 , 708800 , 
500 , 900 , 1700 , 2100 , 3200 , 4000 , 4700 , 6100 , 7100 , 8700 , 11300 , 12900 , 13800 , 16400 , 19300 , 21400 , 25200 , 28900 , 30900 , 34100 , 35900 , 38700 , 41100 , 44500 , 50800 , 55000 , 54800 , 65300 , 68900 , 71200 , 74500 , 81900 , 82300 , 88700 , 95400 , 99100 , 103200 , 105800 , 119300 , 134600 , 132300 , 132100 , 145300 , 147200 , 152000 , 158400 , 177400 , 169100 , 176800 , 193300 , 196700 , 218100 , 207800 , 218600 , 220000 , 220100 , 242300 , 249100 , 258200 , 285600 , 273100 , 283600 , 292100 , 298000 , 319300 , 326600 , 348200 , 356300 , 365800 , 363500 , 385000 , 385900 , 409600 , 438000 , 424400 , 427800 , 433700 , 454300 , 475000 , 475400 , 478800 , 504300 , 509300 , 494700 , 540900 , 561700 , 564400 , 557800 , 599900 , 596500 , 590000 , 723800 , 618600 , 639300 , 651900 , 680300 , 677300 , 688100 , 717400 , 712000 , 
600 , 1000 , 1500 , 2200 , 3100 , 4000 , 5600 , 6000 , 7100 , 9400 , 11200 , 13800 , 14900 , 16600 , 18600 , 21100 , 24600 , 26500 , 28800 , 34200 , 36400 , 40200 , 42400 , 46500 , 49800 , 54100 , 56800 , 62900 , 69700 , 75000 , 69700 , 78500 , 83500 , 88800 , 100400 , 100800 , 100100 , 112400 , 125500 , 119400 , 126000 , 133200 , 142000 , 144500 , 156600 , 159800 , 171300 , 171000 , 177700 , 183600 , 189600 , 206900 , 193200 , 220100 , 222900 , 241100 , 244600 , 254400 , 263700 , 271900 , 275700 , 284900 , 307300 , 310500 , 305500 , 344500 , 341600 , 353600 , 401900 , 369500 , 378600 , 389500 , 391500 , 398500 , 400600 , 435500 , 453000 , 441100 , 499200 , 470600 , 493000 , 505100 , 503000 , 531000 , 558500 , 531600 , 561700 , 548500 , 575400 , 583700 , 605100 , 627600 , 660900 , 641600 , 651400 , 678600 , 707700 , 703900 , 740400 , 726100 , 
400 , 1000 , 1300 , 2000 , 2900 , 3900 , 5500 , 6200 , 8000 , 9000 , 10800 , 13600 , 14400 , 16600 , 20600 , 22100 , 22800 , 28500 , 29700 , 33400 , 34200 , 39900 , 44600 , 44600 , 49800 , 59200 , 59000 , 61600 , 68200 , 70400 , 72700 , 88900 , 85500 , 89700 , 90300 , 94100 , 102500 , 109400 , 116100 , 124000 , 126900 , 132700 , 134100 , 150400 , 154900 , 156700 , 166100 , 188200 , 187200 , 187100 , 199000 , 197500 , 216100 , 220300 , 235800 , 224000 , 234900 , 252300 , 261600 , 270800 , 263400 , 284000 , 302400 , 305600 , 327900 , 332400 , 337600 , 338300 , 360000 , 368500 , 383800 , 417000 , 390600 , 401500 , 416800 , 418300 , 448900 , 439700 , 458400 , 489200 , 505900 , 489800 , 504900 , 506300 , 526300 , 537000 , 577000 , 585400 , 582800 , 577000 , 596300 , 626200 , 638100 , 680300 , 676200 , 675500 , 701700 , 710100 , 729600 , 740000 , 
