Tamano 10,Tamano 20,Tamano 30,Tamano 40,Tamano 50,Tamano 60,Tamano 70,Tamano 80,Tamano 90,Tamano 100,Tamano 110,Tamano 120,Tamano 130,Tamano 140,Tamano 150,Tamano 160,Tamano 170,Tamano 180,Tamano 190,Tamano 200,Tamano 210,Tamano 220,Tamano 230,Tamano 240,Tamano 250,Tamano 260,Tamano 270,Tamano 280,Tamano 290,Tamano 300,Tamano 310,Tamano 320,Tamano 330,Tamano 340,Tamano 350,Tamano 360,Tamano 370,Tamano 380,Tamano 390,Tamano 400,Tamano 410,Tamano 420,Tamano 430,Tamano 440,Tamano 450,Tamano 460,Tamano 470,Tamano 480,Tamano 490,Tamano 500,Tamano 510,Tamano 520,Tamano 530,Tamano 540,Tamano 550,Tamano 560,Tamano 570,Tamano 580,Tamano 590,Tamano 600,Tamano 610,Tamano 620,Tamano 630,Tamano 640,Tamano 650,Tamano 660,Tamano 670,Tamano 680,Tamano 690,Tamano 700,Tamano 710,Tamano 720,Tamano 730,Tamano 740,Tamano 750,Tamano 760,Tamano 770,Tamano 780,Tamano 790,Tamano 800,Tamano 810,Tamano 820,Tamano 830,Tamano 840,Tamano 850,Tamano 860,Tamano 870,Tamano 880,Tamano 890,Tamano 900,Tamano 910,Tamano 920,Tamano 930,Tamano 940,Tamano 950,Tamano 960,Tamano 970,Tamano 980,Tamano 990,Tamano 1000,
600 , 2200 , 4300 , 6400 , 9900 , 12800 , 18000 , 22100 , 26200 , 33700 , 41100 , 48000 , 52000 , 59500 , 67200 , 74000 , 87500 , 94700 , 105300 , 115700 , 131000 , 133700 , 147400 , 196100 , 177000 , 184900 , 194700 , 209700 , 225200 , 239500 , 250100 , 261100 , 286600 , 299900 , 312800 , 336800 , 353300 , 348900 , 411600 , 391900 , 412200 , 417300 , 429200 , 470400 , 459500 , 516000 , 540700 , 553200 , 562600 , 600200 , 644000 , 638300 , 666600 , 688900 , 710200 , 746400 , 768800 , 814000 , 786400 , 825800 , 899000 , 895600 , 936000 , 952900 , 967200 , 999400 , 997800 , 1.0555e+06 , 1.0624e+06 , 1.1299e+06 , 1.1185e+06 , 1.1572e+06 , 1.2363e+06 , 1.2169e+06 , 1.2712e+06 , 1.3182e+06 , 1.3928e+06 , 1.3335e+06 , 1.3611e+06 , 1.4263e+06 , 1.4298e+06 , 1.5111e+06 , 1.5487e+06 , 1.6202e+06 , 1.5657e+06 , 1.5969e+06 , 1.7046e+06 , 1.7585e+06 , 1.7465e+06 , 1.8385e+06 , 1.8311e+06 , 1.8728e+06 , 1.9594e+06 , 1.9515e+06 , 1.9569e+06 , 2.0599e+06 , 2.0852e+06 , 2.0579e+06 , 2.1224e+06 , 2.1563e+06 , 
800 , 1900 , 3600 , 6300 , 10700 , 14300 , 17600 , 22000 , 27300 , 30000 , 38900 , 41100 , 48100 , 56700 , 64500 , 74900 , 80100 , 98100 , 101500 , 110200 , 118800 , 132700 , 140700 , 158300 , 170800 , 190600 , 186900 , 195600 , 210900 , 227900 , 270700 , 272000 , 279400 , 303500 , 315800 , 334500 , 342300 , 361800 , 374900 , 397300 , 398100 , 422900 , 427600 , 473200 , 500600 , 521500 , 525700 , 558000 , 582900 , 608200 , 627900 , 650700 , 674800 , 670500 , 708100 , 743000 , 805900 , 786300 , 826000 , 860800 , 863600 , 870600 , 899900 , 952800 , 965800 , 1.0114e+06 , 1.0542e+06 , 1.0553e+06 , 1.0533e+06 , 1.0928e+06 , 1.1421e+06 , 1.187e+06 , 1.2577e+06 , 1.2908e+06 , 1.241e+06 , 1.3569e+06 , 1.2834e+06 , 1.3767e+06 , 1.4106e+06 , 1.4875e+06 , 1.4735e+06 , 1.4675e+06 , 1.524e+06 , 1.6214e+06 , 1.5871e+06 , 1.6602e+06 , 1.6431e+06 , 1.7465e+06 , 1.7575e+06 , 1.786e+06 , 1.8676e+06 , 1.898e+06 , 1.8869e+06 , 1.9121e+06 , 2.0105e+06 , 2.0529e+06 , 2.0969e+06 , 2.0601e+06 , 2.1664e+06 , 2.1942e+06 , 
600 , 2100 , 3600 , 5900 , 9900 , 13600 , 16900 , 21800 , 26500 , 31900 , 36400 , 43000 , 51400 , 57400 , 64900 , 77200 , 84900 , 99200 , 103900 , 117800 , 125900 , 140300 , 147800 , 158800 , 206100 , 193800 , 188700 , 196400 , 205000 , 232200 , 247700 , 262900 , 280100 , 289400 , 295200 , 311600 , 344900 , 365300 , 383100 , 405100 , 417500 , 447400 , 448500 , 456700 , 485000 , 501000 , 523900 , 556200 , 585100 , 594700 , 621400 , 661600 , 662100 , 688100 , 711600 , 729000 , 764800 , 824000 , 800500 , 859400 , 872500 , 872700 , 906700 , 928000 , 970900 , 1.0028e+06 , 1.0439e+06 , 1.0573e+06 , 1.0487e+06 , 1.1081e+06 , 1.1053e+06 , 1.1841e+06 , 1.1809e+06 , 1.2165e+06 , 1.26e+06 , 1.5874e+06 , 1.3403e+06 , 1.3513e+06 , 1.3846e+06 , 1.4021e+06 , 1.4474e+06 , 1.5213e+06 , 1.5556e+06 , 1.5958e+06 , 1.5729e+06 , 1.661e+06 , 1.6651e+06 , 1.6844e+06 , 1.776e+06 , 1.8358e+06 , 1.8205e+06 , 1.9038e+06 , 1.8534e+06 , 1.9711e+06 , 2.0064e+06 , 2.0717e+06 , 2.0645e+06 , 2.1331e+06 , 2.1594e+06 , 2.2049e+06 , 
900 , 1800 , 4200 , 6800 , 9900 , 12900 , 17600 , 22600 , 26200 , 28700 , 37200 , 42900 , 49200 , 57200 , 65500 , 70300 , 85900 , 92900 , 99800 , 111000 , 125800 , 134800 , 143800 , 156700 , 177400 , 182700 , 193800 , 212700 , 220300 , 238800 , 247300 , 271000 , 288000 , 292700 , 314000 , 333400 , 356000 , 362300 , 381300 , 397900 , 418200 , 449000 , 454700 , 465600 , 482000 , 502500 , 515400 , 527900 , 582800 , 601300 , 608500 , 639000 , 699000 , 682300 , 690400 , 727200 , 766400 , 792500 , 827200 , 822300 , 868700 , 857100 , 904500 , 947100 , 957700 , 998500 , 993500 , 1.045e+06 , 1.0652e+06 , 1.1171e+06 , 1.1052e+06 , 1.1423e+06 , 1.1805e+06 , 1.2167e+06 , 1.2447e+06 , 1.3202e+06 , 1.3474e+06 , 1.3724e+06 , 1.3898e+06 , 1.4103e+06 , 1.4832e+06 , 1.5459e+06 , 1.522e+06 , 1.5346e+06 , 1.5802e+06 , 1.6562e+06 , 1.6753e+06 , 1.7253e+06 , 1.7782e+06 , 1.8248e+06 , 1.8939e+06 , 1.8372e+06 , 1.8541e+06 , 1.9451e+06 , 2.0235e+06 , 1.9947e+06 , 2.0734e+06 , 2.0889e+06 , 2.186e+06 , 2.1837e+06 , 
800 , 2100 , 3600 , 6700 , 9700 , 12900 , 16700 , 21100 , 27600 , 31200 , 36100 , 43900 , 50500 , 59100 , 63700 , 74800 , 84400 , 95700 , 105500 , 117100 , 123200 , 140700 , 139800 , 155600 , 166700 , 180900 , 186600 , 212000 , 229000 , 237600 , 250800 , 268200 , 285900 , 309200 , 298300 , 316200 , 329500 , 347400 , 360300 , 387500 , 402600 , 412100 , 431200 , 461500 , 516800 , 507400 , 534400 , 556100 , 580200 , 589500 , 627100 , 655400 , 677100 , 700600 , 721100 , 732800 , 755700 , 763400 , 814400 , 819900 , 858000 , 913100 , 913700 , 949000 , 963000 , 1.009e+06 , 992400 , 1.0458e+06 , 1.0366e+06 , 1.1404e+06 , 1.1819e+06 , 1.198e+06 , 1.2039e+06 , 1.2546e+06 , 1.2761e+06 , 1.2912e+06 , 1.3077e+06 , 1.3433e+06 , 1.3773e+06 , 1.386e+06 , 1.4105e+06 , 1.4942e+06 , 1.4971e+06 , 1.5412e+06 , 1.5731e+06 , 1.6026e+06 , 1.6257e+06 , 1.7133e+06 , 1.7979e+06 , 1.7416e+06 , 1.7988e+06 , 1.8895e+06 , 1.9248e+06 , 1.8913e+06 , 1.9877e+06 , 2.0539e+06 , 2.0284e+06 , 2.1323e+06 , 2.1402e+06 , 2.2347e+06 , 
600 , 2200 , 3700 , 6600 , 9500 , 13200 , 17300 , 22400 , 25900 , 33600 , 37200 , 42800 , 48300 , 55600 , 66200 , 76200 , 81100 , 90200 , 101400 , 109400 , 124700 , 131200 , 150000 , 158200 , 181700 , 174400 , 184500 , 197200 , 209000 , 227400 , 240400 , 258500 , 267800 , 286500 , 301300 , 312700 , 337800 , 364900 , 389700 , 410200 , 422500 , 424000 , 450000 , 485600 , 501100 , 522200 , 539000 , 548600 , 558200 , 567000 , 616100 , 639800 , 671100 , 682200 , 726300 , 758600 , 766400 , 795700 , 813100 , 845800 , 860600 , 907000 , 923400 , 957500 , 953000 , 974400 , 989300 , 1.0258e+06 , 1.0854e+06 , 1.0961e+06 , 1.1355e+06 , 1.2141e+06 , 1.2207e+06 , 1.2412e+06 , 1.2849e+06 , 1.3108e+06 , 1.3639e+06 , 1.3821e+06 , 1.4048e+06 , 1.449e+06 , 1.4811e+06 , 1.5241e+06 , 1.5442e+06 , 1.5778e+06 , 1.6146e+06 , 1.6297e+06 , 1.7246e+06 , 1.7475e+06 , 1.7746e+06 , 1.806e+06 , 1.8387e+06 , 1.8395e+06 , 1.8448e+06 , 1.8983e+06 , 2.0036e+06 , 1.994e+06 , 2.0143e+06 , 2.0617e+06 , 2.2141e+06 , 2.1903e+06 , 
700 , 1800 , 3900 , 7000 , 9300 , 13600 , 17600 , 22000 , 26800 , 33500 , 37400 , 43100 , 48400 , 58000 , 68200 , 70200 , 101700 , 96000 , 101200 , 119400 , 124700 , 137100 , 151700 , 156600 , 166300 , 181200 , 199600 , 209800 , 230000 , 243600 , 253500 , 272100 , 281100 , 291100 , 294800 , 310800 , 342600 , 367800 , 383100 , 395000 , 408200 , 425300 , 429800 , 449900 , 470100 , 522800 , 547800 , 552500 , 587100 , 610200 , 627600 , 645300 , 681000 , 704500 , 713900 , 763900 , 769600 , 764100 , 786600 , 821700 , 869800 , 886000 , 907100 , 937600 , 944600 , 988300 , 1.0381e+06 , 1.0732e+06 , 1.09e+06 , 1.1286e+06 , 1.1442e+06 , 1.1741e+06 , 1.2461e+06 , 1.2199e+06 , 1.2383e+06 , 1.2706e+06 , 1.3291e+06 , 1.3764e+06 , 1.3518e+06 , 1.4164e+06 , 1.4592e+06 , 1.503e+06 , 1.4934e+06 , 1.5625e+06 , 1.5859e+06 , 1.6354e+06 , 1.6547e+06 , 1.7412e+06 , 1.7545e+06 , 1.8092e+06 , 1.8488e+06 , 1.8687e+06 , 1.9051e+06 , 1.9361e+06 , 1.9911e+06 , 2.0302e+06 , 1.9937e+06 , 2.0822e+06 , 2.1933e+06 , 2.2302e+06 , 
900 , 2100 , 4100 , 6700 , 9500 , 13300 , 17100 , 21100 , 26700 , 31300 , 38200 , 41400 , 50600 , 57500 , 70000 , 89200 , 85900 , 91800 , 106700 , 117000 , 125500 , 137800 , 149700 , 161400 , 163100 , 189200 , 185200 , 201900 , 226000 , 243400 , 253800 , 272500 , 282500 , 304200 , 316000 , 328700 , 350800 , 361200 , 380500 , 404100 , 415200 , 432700 , 448000 , 474300 , 490300 , 503500 , 499700 , 559700 , 572400 , 605500 , 611900 , 649700 , 660200 , 695600 , 720000 , 727000 , 786700 , 774500 , 819100 , 852400 , 828300 , 870300 , 913200 , 955700 , 984000 , 994000 , 1.0275e+06 , 1.07e+06 , 1.0695e+06 , 1.1296e+06 , 1.1769e+06 , 1.2052e+06 , 1.2323e+06 , 1.2461e+06 , 1.2871e+06 , 1.3279e+06 , 1.3491e+06 , 1.3956e+06 , 1.4263e+06 , 1.4409e+06 , 1.4357e+06 , 1.5187e+06 , 1.5668e+06 , 1.5444e+06 , 1.568e+06 , 1.616e+06 , 1.7054e+06 , 1.7167e+06 , 1.7502e+06 , 1.8099e+06 , 1.8771e+06 , 1.915e+06 , 2.0515e+06 , 1.8972e+06 , 1.9584e+06 , 2.0313e+06 , 2.0628e+06 , 2.1105e+06 , 2.2293e+06 , 2.1857e+06 , 
900 , 2000 , 4200 , 6500 , 10500 , 13600 , 17500 , 21700 , 25900 , 32900 , 38400 , 47400 , 53600 , 57900 , 69500 , 76300 , 88400 , 96700 , 112500 , 116100 , 125200 , 137600 , 146700 , 153800 , 171900 , 185700 , 198800 , 210200 , 223900 , 239000 , 252400 , 269400 , 285400 , 278600 , 307800 , 328600 , 350400 , 359800 , 370100 , 390800 , 416700 , 427000 , 432600 , 459800 , 482700 , 522800 , 522300 , 532800 , 548000 , 578000 , 691700 , 611000 , 665600 , 663700 , 681000 , 736100 , 763600 , 780800 , 823700 , 816200 , 869900 , 902400 , 908100 , 947000 , 981800 , 1.0091e+06 , 1.0215e+06 , 1.0221e+06 , 1.0976e+06 , 1.1518e+06 , 1.1228e+06 , 1.1693e+06 , 1.2025e+06 , 1.2258e+06 , 1.2409e+06 , 1.3182e+06 , 1.3407e+06 , 1.3645e+06 , 1.409e+06 , 1.3913e+06 , 1.5217e+06 , 1.5414e+06 , 1.5496e+06 , 1.5275e+06 , 1.6133e+06 , 1.6225e+06 , 1.6419e+06 , 1.7233e+06 , 1.7836e+06 , 1.7591e+06 , 1.7985e+06 , 1.8766e+06 , 1.9232e+06 , 1.9424e+06 , 1.9569e+06 , 1.9865e+06 , 2.0198e+06 , 2.1575e+06 , 2.181e+06 , 2.182e+06 , 
700 , 2100 , 4400 , 7000 , 10200 , 13800 , 18000 , 21600 , 33800 , 31300 , 39100 , 45200 , 49900 , 59500 , 69000 , 78100 , 86400 , 96200 , 104500 , 117000 , 125600 , 132200 , 145300 , 164800 , 167800 , 185400 , 195000 , 209500 , 223200 , 238700 , 252700 , 271600 , 286400 , 303000 , 318300 , 329200 , 333800 , 357900 , 365200 , 397200 , 421000 , 427600 , 444600 , 481300 , 503400 , 522700 , 552900 , 548000 , 580400 , 587300 , 616500 , 679300 , 659300 , 675900 , 726100 , 739500 , 758400 , 778800 , 811900 , 842400 , 881100 , 889100 , 923100 , 965000 , 989900 , 987200 , 1.0483e+06 , 1.0497e+06 , 1.1061e+06 , 1.1616e+06 , 1.0921e+06 , 1.1677e+06 , 1.2153e+06 , 1.2613e+06 , 1.2144e+06 , 1.3152e+06 , 1.3264e+06 , 1.4127e+06 , 1.4131e+06 , 1.4233e+06 , 1.4901e+06 , 1.4658e+06 , 1.5481e+06 , 1.5578e+06 , 1.6087e+06 , 1.6654e+06 , 1.7254e+06 , 1.7216e+06 , 1.7183e+06 , 1.8251e+06 , 1.791e+06 , 1.9029e+06 , 1.9397e+06 , 1.9685e+06 , 1.9462e+06 , 1.9743e+06 , 2.0952e+06 , 2.081e+06 , 2.1087e+06 , 2.2005e+06 , 
800 , 2300 , 4300 , 6600 , 8600 , 12700 , 17400 , 20700 , 26300 , 31300 , 35400 , 42500 , 51500 , 58700 , 65000 , 72900 , 85200 , 96100 , 104500 , 116100 , 126400 , 135900 , 149500 , 163100 , 175400 , 184400 , 185400 , 204200 , 224900 , 237000 , 241300 , 253600 , 272800 , 284900 , 312000 , 326300 , 336400 , 343700 , 388700 , 401000 , 425000 , 429500 , 455900 , 473700 , 478100 , 498800 , 512300 , 534100 , 573100 , 588700 , 624600 , 641400 , 662700 , 696500 , 732700 , 742500 , 769100 , 793900 , 791800 , 802200 , 842500 , 843800 , 935800 , 949300 , 982700 , 996500 , 1.0341e+06 , 1.0547e+06 , 1.1014e+06 , 1.0865e+06 , 1.1379e+06 , 1.1863e+06 , 1.2269e+06 , 1.2094e+06 , 1.2456e+06 , 1.2495e+06 , 1.3313e+06 , 1.3777e+06 , 1.3906e+06 , 1.4499e+06 , 1.465e+06 , 1.4993e+06 , 1.5103e+06 , 1.5507e+06 , 1.6273e+06 , 1.6712e+06 , 1.6485e+06 , 1.6684e+06 , 1.7071e+06 , 1.7418e+06 , 1.8866e+06 , 1.8931e+06 , 1.8888e+06 , 1.8854e+06 , 1.925e+06 , 2.0239e+06 , 2.0307e+06 , 2.0722e+06 , 2.1299e+06 , 2.137e+06 , 
800 , 1900 , 4200 , 5900 , 9000 , 12600 , 16000 , 28000 , 26300 , 31400 , 36400 , 44100 , 48600 , 57100 , 64900 , 73600 , 81300 , 88200 , 105300 , 113700 , 128900 , 148900 , 151200 , 170800 , 166700 , 172000 , 188100 , 210800 , 224400 , 231700 , 254400 , 265300 , 278300 , 298400 , 319100 , 325300 , 344100 , 364600 , 375200 , 406300 , 409700 , 409400 , 434600 , 461300 , 488100 , 513400 , 535600 , 520700 , 544100 , 582200 , 590900 , 631300 , 668600 , 673100 , 714300 , 746200 , 744600 , 852400 , 774400 , 826400 , 873900 , 883300 , 889000 , 909300 , 971500 , 974700 , 1.0197e+06 , 1.0471e+06 , 1.0668e+06 , 1.0834e+06 , 1.1683e+06 , 1.1652e+06 , 1.1836e+06 , 1.241e+06 , 1.2992e+06 , 1.2597e+06 , 1.3332e+06 , 1.3635e+06 , 1.419e+06 , 1.4303e+06 , 1.4451e+06 , 1.439e+06 , 1.5318e+06 , 1.5668e+06 , 1.5941e+06 , 1.5815e+06 , 1.7147e+06 , 1.7077e+06 , 1.7104e+06 , 1.8343e+06 , 1.8087e+06 , 1.9296e+06 , 1.8778e+06 , 1.9052e+06 , 1.9703e+06 , 2.0004e+06 , 2.0246e+06 , 2.0772e+06 , 2.1583e+06 , 2.2205e+06 , 
900 , 2300 , 3600 , 6600 , 10500 , 13100 , 16400 , 23100 , 27000 , 31900 , 37300 , 42800 , 53900 , 63200 , 62600 , 74100 , 82600 , 89500 , 101600 , 110300 , 118900 , 129000 , 139200 , 160400 , 169800 , 205600 , 203200 , 210800 , 220600 , 237600 , 250700 , 266800 , 265600 , 305400 , 307400 , 331100 , 349500 , 366700 , 378900 , 398300 , 425300 , 429800 , 454200 , 480900 , 471800 , 514500 , 529500 , 579100 , 560000 , 572900 , 624300 , 637100 , 631100 , 672300 , 738600 , 706500 , 774400 , 763600 , 788700 , 799800 , 831600 , 877500 , 925300 , 931000 , 948000 , 981200 , 999700 , 1.0227e+06 , 1.0662e+06 , 1.1158e+06 , 1.0963e+06 , 1.1768e+06 , 1.2064e+06 , 1.2599e+06 , 1.2456e+06 , 1.2705e+06 , 1.2952e+06 , 1.3383e+06 , 1.3706e+06 , 1.3956e+06 , 1.4383e+06 , 1.508e+06 , 1.5394e+06 , 1.5652e+06 , 1.6469e+06 , 1.6492e+06 , 1.7256e+06 , 1.7381e+06 , 1.7457e+06 , 1.8382e+06 , 1.8458e+06 , 1.9028e+06 , 1.9624e+06 , 2.1408e+06 , 1.9381e+06 , 2.0081e+06 , 2.0143e+06 , 2.0859e+06 , 2.1394e+06 , 2.1625e+06 , 
1100 , 2000 , 3900 , 6400 , 9700 , 13500 , 16600 , 29400 , 26500 , 34500 , 37800 , 46000 , 53700 , 60200 , 68400 , 77800 , 84400 , 97400 , 103200 , 115800 , 124700 , 135500 , 146000 , 158300 , 172400 , 178200 , 192800 , 210600 , 226200 , 232100 , 248200 , 263600 , 280800 , 293200 , 322400 , 331800 , 344300 , 364400 , 383100 , 389400 , 421900 , 442500 , 456700 , 457800 , 515200 , 498800 , 523200 , 533200 , 638500 , 680700 , 602300 , 629700 , 647800 , 662900 , 705300 , 732800 , 754500 , 793200 , 800400 , 860400 , 835500 , 870700 , 905600 , 934200 , 993500 , 1.0118e+06 , 1.0206e+06 , 1.0864e+06 , 1.1055e+06 , 1.1205e+06 , 1.1061e+06 , 1.1578e+06 , 1.228e+06 , 1.2446e+06 , 1.2323e+06 , 1.3384e+06 , 1.3517e+06 , 1.3736e+06 , 1.4129e+06 , 1.4859e+06 , 1.4671e+06 , 1.5696e+06 , 1.5407e+06 , 1.5772e+06 , 1.6272e+06 , 1.6783e+06 , 1.7003e+06 , 1.6811e+06 , 1.6974e+06 , 1.7712e+06 , 1.8269e+06 , 1.8927e+06 , 1.8997e+06 , 1.9876e+06 , 1.9532e+06 , 1.9816e+06 , 2.1059e+06 , 2.1142e+06 , 2.0885e+06 , 2.2416e+06 , 
900 , 1800 , 4300 , 7000 , 10000 , 13500 , 16400 , 21800 , 26800 , 31900 , 37000 , 45100 , 50600 , 60800 , 66600 , 72000 , 80400 , 90100 , 98700 , 118900 , 116800 , 135700 , 148900 , 160900 , 169100 , 184500 , 189900 , 213300 , 220300 , 222800 , 241400 , 266800 , 281400 , 293000 , 298400 , 312800 , 326800 , 369800 , 386400 , 401900 , 413100 , 432600 , 455200 , 479300 , 494500 , 488100 , 532100 , 536800 , 584700 , 595700 , 618800 , 626800 , 671100 , 690700 , 725600 , 751000 , 750100 , 755800 , 818100 , 839800 , 870400 , 880800 , 922300 , 947300 , 968000 , 999100 , 1.0366e+06 , 1.0253e+06 , 1.1059e+06 , 1.1236e+06 , 1.1897e+06 , 1.1818e+06 , 1.2212e+06 , 1.2615e+06 , 1.2431e+06 , 1.3146e+06 , 1.2977e+06 , 1.356e+06 , 1.3773e+06 , 1.4548e+06 , 1.422e+06 , 1.5353e+06 , 1.5392e+06 , 1.5764e+06 , 1.5558e+06 , 1.6384e+06 , 1.6831e+06 , 1.7511e+06 , 1.7615e+06 , 1.8249e+06 , 1.8021e+06 , 1.8114e+06 , 1.888e+06 , 1.969e+06 , 2.0061e+06 , 1.9834e+06 , 2.0462e+06 , 2.1183e+06 , 2.1687e+06 , 2.117e+06 , 
500 , 1700 , 4300 , 7100 , 9700 , 14000 , 16300 , 21900 , 26100 , 31300 , 36900 , 44700 , 51000 , 68400 , 69800 , 77500 , 86800 , 96600 , 106800 , 112600 , 130900 , 139500 , 152100 , 157000 , 172100 , 178900 , 203300 , 205500 , 232300 , 239100 , 250900 , 268200 , 290500 , 284800 , 294100 , 335200 , 352000 , 360700 , 379100 , 404700 , 416600 , 434500 , 459600 , 476900 , 497800 , 523500 , 537600 , 551300 , 595600 , 596600 , 601300 , 639500 , 667800 , 689200 , 736400 , 749900 , 755100 , 792700 , 795400 , 808200 , 871300 , 884800 , 927200 , 950800 , 966800 , 1.0106e+06 , 1.0426e+06 , 1.0736e+06 , 1.1023e+06 , 1.102e+06 , 1.1328e+06 , 1.2078e+06 , 1.1862e+06 , 1.2624e+06 , 1.2927e+06 , 1.3055e+06 , 1.309e+06 , 1.4009e+06 , 1.419e+06 , 1.4499e+06 , 1.4739e+06 , 1.4724e+06 , 1.5468e+06 , 1.6064e+06 , 1.6166e+06 , 1.6585e+06 , 1.685e+06 , 1.6498e+06 , 1.7088e+06 , 1.7412e+06 , 1.8406e+06 , 1.906e+06 , 1.8617e+06 , 1.8875e+06 , 1.9946e+06 , 2.0151e+06 , 2.0414e+06 , 2.0731e+06 , 2.1519e+06 , 2.2079e+06 , 
900 , 2100 , 4200 , 7200 , 10300 , 12100 , 17300 , 21100 , 27400 , 30300 , 38300 , 43800 , 49800 , 77400 , 65800 , 70500 , 82500 , 87000 , 95500 , 109700 , 124900 , 133900 , 148900 , 154300 , 163000 , 180000 , 192900 , 206800 , 226500 , 241800 , 258100 , 268100 , 272500 , 295500 , 305300 , 319700 , 331800 , 344300 , 373300 , 406600 , 410000 , 432300 , 436100 , 457500 , 481500 , 495900 , 513900 , 535800 , 554200 , 594000 , 605700 , 648000 , 660300 , 688300 , 719800 , 734600 , 751100 , 758700 , 815300 , 841000 , 841100 , 890600 , 873600 , 908800 , 977500 , 1.0108e+06 , 1.0605e+06 , 1.0377e+06 , 1.0754e+06 , 1.1009e+06 , 1.1028e+06 , 1.142e+06 , 1.1976e+06 , 1.2076e+06 , 1.2417e+06 , 1.3194e+06 , 1.3528e+06 , 1.3865e+06 , 1.3951e+06 , 1.3725e+06 , 1.5009e+06 , 1.5281e+06 , 1.5059e+06 , 1.6152e+06 , 1.6164e+06 , 1.6597e+06 , 1.6722e+06 , 1.7013e+06 , 1.7843e+06 , 1.7193e+06 , 1.8505e+06 , 1.8229e+06 , 1.9262e+06 , 1.9659e+06 , 1.9561e+06 , 1.9894e+06 , 2.0084e+06 , 2.0813e+06 , 2.1413e+06 , 2.2382e+06 , 
1100 , 2300 , 5500 , 17900 , 14700 , 16500 , 21100 , 28900 , 32500 , 80200 , 47200 , 53900 , 59300 , 72600 , 84300 , 95200 , 100300 , 111200 , 120600 , 110900 , 111700 , 128800 , 138000 , 149600 , 173100 , 174100 , 200700 , 215100 , 228800 , 237100 , 248700 , 247200 , 274200 , 305700 , 311200 , 330800 , 344000 , 365600 , 388100 , 404200 , 412500 , 435300 , 453100 , 475500 , 497100 , 500400 , 536900 , 570000 , 545500 , 587800 , 612900 , 628600 , 684600 , 699500 , 717200 , 751200 , 727000 , 793200 , 821800 , 857200 , 856900 , 914000 , 881200 , 918700 , 955200 , 1.0148e+06 , 1.0525e+06 , 1.0589e+06 , 1.0519e+06 , 1.1242e+06 , 1.1055e+06 , 1.1772e+06 , 1.1752e+06 , 1.1969e+06 , 1.2872e+06 , 1.2923e+06 , 1.3506e+06 , 1.378e+06 , 1.437e+06 , 1.4226e+06 , 1.4896e+06 , 1.4779e+06 , 1.5425e+06 , 1.577e+06 , 1.6247e+06 , 1.659e+06 , 1.7048e+06 , 1.7338e+06 , 1.7006e+06 , 1.7499e+06 , 1.8277e+06 , 1.7958e+06 , 1.953e+06 , 1.8951e+06 , 1.9408e+06 , 1.9904e+06 , 2.0657e+06 , 2.0592e+06 , 2.1949e+06 , 2.1393e+06 , 
1000 , 2200 , 3700 , 6600 , 10400 , 12900 , 17300 , 21200 , 27900 , 31500 , 38300 , 42400 , 53100 , 61000 , 65900 , 72900 , 79300 , 88600 , 100200 , 110800 , 132400 , 139300 , 147300 , 160000 , 166900 , 172600 , 185300 , 212300 , 227200 , 242300 , 268600 , 269400 , 286100 , 293000 , 311300 , 324900 , 349000 , 375400 , 376300 , 389500 , 394800 , 418000 , 436500 , 456000 , 477500 , 513300 , 556700 , 553600 , 581800 , 610900 , 620400 , 630700 , 661100 , 696700 , 691200 , 709200 , 758000 , 796400 , 796400 , 807400 , 850000 , 865100 , 887200 , 917100 , 936700 , 988900 , 1.0247e+06 , 1.0672e+06 , 1.1014e+06 , 1.1878e+06 , 1.1722e+06 , 1.1576e+06 , 1.244e+06 , 1.2672e+06 , 1.2719e+06 , 1.3428e+06 , 1.2992e+06 , 1.3526e+06 , 1.4112e+06 , 1.4516e+06 , 1.4667e+06 , 1.5451e+06 , 1.5549e+06 , 1.5478e+06 , 1.5824e+06 , 1.6275e+06 , 1.6904e+06 , 1.7332e+06 , 1.7652e+06 , 1.8227e+06 , 1.8056e+06 , 1.8371e+06 , 1.8449e+06 , 1.897e+06 , 2.001e+06 , 2.0581e+06 , 2.0298e+06 , 2.1741e+06 , 2.0905e+06 , 2.1458e+06 , 
