Tamano 10,Tamano 20,Tamano 30,Tamano 40,Tamano 50,Tamano 60,Tamano 70,Tamano 80,Tamano 90,Tamano 100,Tamano 110,Tamano 120,Tamano 130,Tamano 140,Tamano 150,Tamano 160,Tamano 170,Tamano 180,Tamano 190,Tamano 200,Tamano 210,Tamano 220,Tamano 230,Tamano 240,Tamano 250,Tamano 260,Tamano 270,Tamano 280,Tamano 290,Tamano 300,Tamano 310,Tamano 320,Tamano 330,Tamano 340,Tamano 350,Tamano 360,Tamano 370,Tamano 380,Tamano 390,Tamano 400,Tamano 410,Tamano 420,Tamano 430,Tamano 440,Tamano 450,Tamano 460,Tamano 470,Tamano 480,Tamano 490,Tamano 500,Tamano 510,Tamano 520,Tamano 530,Tamano 540,Tamano 550,Tamano 560,Tamano 570,Tamano 580,Tamano 590,Tamano 600,Tamano 610,Tamano 620,Tamano 630,Tamano 640,Tamano 650,Tamano 660,Tamano 670,Tamano 680,Tamano 690,Tamano 700,Tamano 710,Tamano 720,Tamano 730,Tamano 740,Tamano 750,Tamano 760,Tamano 770,Tamano 780,Tamano 790,Tamano 800,Tamano 810,Tamano 820,Tamano 830,Tamano 840,Tamano 850,Tamano 860,Tamano 870,Tamano 880,Tamano 890,Tamano 900,Tamano 910,Tamano 920,Tamano 930,Tamano 940,Tamano 950,Tamano 960,Tamano 970,Tamano 980,Tamano 990,Tamano 1000,
600 , 1500 , 2800 , 4000 , 5900 , 7800 , 9500 , 12600 , 14900 , 17900 , 21100 , 24200 , 27800 , 31400 , 35700 , 40000 , 45200 , 49600 , 54800 , 59000 , 64600 , 69700 , 76400 , 81600 , 88900 , 94400 , 103100 , 108800 , 122700 , 123700 , 129200 , 137200 , 147300 , 155500 , 163700 , 172300 , 181200 , 189800 , 198700 , 208700 , 221900 , 229100 , 238500 , 248900 , 259500 , 268600 , 282700 , 293500 , 311300 , 317400 , 328800 , 340900 , 354800 , 373500 , 381200 , 392300 , 405200 , 417800 , 438200 , 450200 , 463300 , 478500 , 490700 , 518300 , 521500 , 537200 , 556100 , 569500 , 585100 , 599400 , 620500 , 634100 , 651300 , 673600 , 687300 , 704400 , 727000 , 739600 , 762200 , 773300 , 794500 , 816300 , 830400 , 854700 , 868000 , 916000 , 914600 , 930100 , 957700 , 973500 , 1.0014e+06 , 1.0162e+06 , 1.0411e+06 , 1.0557e+06 , 1.0825e+06 , 1.1048e+06 , 1.1213e+06 , 1.1479e+06 , 1.1643e+06 , 1.215e+06 , 
700 , 1500 , 2900 , 4000 , 5900 , 7200 , 9700 , 12400 , 14600 , 17600 , 21100 , 24300 , 27400 , 31800 , 35300 , 40400 , 44100 , 49800 , 60500 , 59500 , 63700 , 70200 , 76600 , 82200 , 88900 , 95400 , 102500 , 107300 , 114500 , 123200 , 130700 , 140200 , 145800 , 155100 , 164100 , 171900 , 186500 , 190000 , 199300 , 208500 , 219300 , 228600 , 238200 , 251000 , 260900 , 275400 , 282000 , 293800 , 305900 , 317800 , 329000 , 347000 , 354300 , 366900 , 377800 , 392800 , 413500 , 420300 , 435000 , 447700 , 461100 , 479300 , 492500 , 506900 , 519200 , 541800 , 576200 , 570900 , 588300 , 599200 , 618100 , 633500 , 657100 , 667100 , 685100 , 708100 , 722600 , 745800 , 757000 , 776700 , 798300 , 815500 , 839200 , 852600 , 873500 , 896900 , 929200 , 935400 , 950700 , 975000 , 988800 , 1.016e+06 , 1.034e+06 , 1.0638e+06 , 1.0805e+06 , 1.1043e+06 , 1.1216e+06 , 1.1436e+06 , 1.1698e+06 , 1.1882e+06 , 
700 , 1600 , 2900 , 3900 , 6100 , 8000 , 9800 , 12000 , 14900 , 17900 , 21500 , 24700 , 27400 , 32200 , 36500 , 40000 , 44500 , 48400 , 54100 , 58600 , 63700 , 70200 , 75900 , 82700 , 87900 , 95200 , 101100 , 108400 , 115800 , 122500 , 131600 , 137100 , 153400 , 154800 , 163000 , 172800 , 181600 , 190300 , 199200 , 207600 , 216300 , 230000 , 243400 , 249500 , 260900 , 270500 , 281300 , 293700 , 305600 , 324200 , 328100 , 340400 , 357000 , 366900 , 379900 , 397500 , 407500 , 419900 , 429700 , 446600 , 468400 , 475200 , 492700 , 506400 , 528100 , 535800 , 552900 , 580300 , 582100 , 600700 , 617200 , 636100 , 650200 , 671500 , 687200 , 700300 , 724500 , 736900 , 754400 , 781000 , 793200 , 806400 , 835300 , 848100 , 876900 , 890500 , 936200 , 928800 , 960800 , 971000 , 997100 , 1.0084e+06 , 1.0394e+06 , 1.0567e+06 , 1.0833e+06 , 1.0989e+06 , 1.1291e+06 , 1.1447e+06 , 1.1748e+06 , 1.197e+06 , 
1300 , 2300 , 3500 , 5300 , 7400 , 9900 , 12200 , 15600 , 18700 , 22500 , 26100 , 29700 , 35000 , 39500 , 45000 , 49500 , 54800 , 60900 , 67800 , 73300 , 79200 , 87400 , 94600 , 82300 , 87500 , 95600 , 101300 , 108600 , 115300 , 121900 , 144600 , 139600 , 146900 , 155100 , 179100 , 172600 , 181900 , 190900 , 200100 , 210500 , 221900 , 236900 , 241000 , 249700 , 260600 , 272400 , 281500 , 295100 , 320400 , 371000 , 328900 , 340200 , 354500 , 369200 , 390900 , 394800 , 407000 , 421400 , 435100 , 456000 , 462600 , 478400 , 492900 , 512500 , 531600 , 538600 , 553600 , 573500 , 583000 , 599500 , 622600 , 633900 , 648800 , 670300 , 686600 , 702500 , 725800 , 741700 , 758100 , 782700 , 791300 , 821400 , 830900 , 850500 , 879000 , 898800 , 929300 , 958200 , 955300 , 968900 , 994900 , 1.012e+06 , 1.0403e+06 , 1.0503e+06 , 1.0834e+06 , 1.1e+06 , 1.129e+06 , 1.1477e+06 , 1.1658e+06 , 1.2054e+06 , 
1000 , 1700 , 2700 , 4000 , 5900 , 7400 , 9700 , 12400 , 15000 , 17600 , 20400 , 24200 , 27100 , 31800 , 34900 , 39400 , 45000 , 48200 , 54100 , 58800 , 65200 , 70400 , 75700 , 82300 , 88000 , 96100 , 103200 , 108100 , 116500 , 122100 , 132000 , 137100 , 146600 , 161300 , 163300 , 171600 , 181600 , 191300 , 199700 , 206900 , 218200 , 230100 , 246000 , 256300 , 261000 , 272300 , 285400 , 295500 , 307800 , 317500 , 351000 , 342400 , 355100 , 369000 , 379100 , 399500 , 409100 , 421000 , 436800 , 447900 , 465700 , 506100 , 489200 , 504800 , 525100 , 537300 , 553200 , 570700 , 588000 , 600900 , 616800 , 639600 , 650000 , 667300 , 689100 , 705300 , 719800 , 746700 , 757300 , 778000 , 792000 , 813700 , 837000 , 852000 , 876000 , 889700 , 912000 , 931100 , 955800 , 977400 , 999400 , 1.0168e+06 , 1.0446e+06 , 1.0558e+06 , 1.0821e+06 , 1.0963e+06 , 1.1307e+06 , 1.1416e+06 , 1.1777e+06 , 1.1901e+06 , 
500 , 1600 , 2500 , 4200 , 6000 , 8300 , 9500 , 12500 , 15100 , 17500 , 21400 , 23900 , 28200 , 31700 , 35700 , 40500 , 44700 , 49200 , 53900 , 59200 , 65200 , 70700 , 77100 , 83900 , 89100 , 95900 , 101400 , 109000 , 122700 , 123700 , 131700 , 139000 , 147700 , 154100 , 163800 , 171500 , 179700 , 189000 , 200000 , 209700 , 224300 , 229200 , 239400 , 251000 , 260500 , 271300 , 282800 , 292000 , 311500 , 318600 , 329000 , 342100 , 354600 , 372600 , 379100 , 392900 , 411200 , 421100 , 441600 , 449600 , 464300 , 479200 , 493700 , 538600 , 520800 , 535600 , 555400 , 567300 , 582200 , 600800 , 621700 , 630400 , 647400 , 667800 , 683800 , 700100 , 723900 , 736700 , 762400 , 772100 , 794200 , 822900 , 832700 , 856800 , 872900 , 897600 , 923800 , 930500 , 951800 , 967200 , 999200 , 1.0146e+06 , 1.041e+06 , 1.0561e+06 , 1.0826e+06 , 1.1042e+06 , 1.1234e+06 , 1.1537e+06 , 1.1717e+06 , 1.2028e+06 , 
600 , 1400 , 2500 , 4200 , 5800 , 7800 , 10100 , 12200 , 15200 , 17900 , 21100 , 24200 , 28100 , 31200 , 35400 , 39000 , 45100 , 49200 , 54000 , 59000 , 64900 , 69700 , 76200 , 82700 , 89100 , 96200 , 100900 , 108700 , 115500 , 122100 , 131200 , 146300 , 146000 , 153900 , 162900 , 172100 , 182100 , 192200 , 199000 , 209300 , 219400 , 235600 , 237400 , 247500 , 259800 , 273400 , 281900 , 292000 , 304400 , 321800 , 327200 , 342400 , 353800 , 364000 , 384500 , 392500 , 406400 , 422100 , 433800 , 451800 , 462600 , 474500 , 490500 , 510400 , 520800 , 538100 , 552300 , 610700 , 583100 , 603600 , 623200 , 632600 , 648300 , 671800 , 685300 , 702400 , 727000 , 738900 , 756100 , 781600 , 799900 , 819000 , 832800 , 850000 , 874700 , 891600 , 917800 , 951600 , 957200 , 975100 , 1.0012e+06 , 1.014e+06 , 1.0594e+06 , 1.0538e+06 , 1.0855e+06 , 1.0993e+06 , 1.1268e+06 , 1.148e+06 , 1.1716e+06 , 1.1941e+06 , 
700 , 1500 , 2600 , 4200 , 6000 , 8100 , 9800 , 12200 , 14700 , 18400 , 20400 , 23600 , 27600 , 31600 , 34700 , 41000 , 43500 , 50100 , 54500 , 59200 , 64900 , 69800 , 75800 , 82600 , 94600 , 96300 , 101500 , 109500 , 115400 , 124900 , 131100 , 138500 , 146400 , 156300 , 162300 , 173900 , 179800 , 190200 , 203100 , 209100 , 219400 , 228700 , 239500 , 250900 , 259700 , 273200 , 285900 , 294200 , 306400 , 318000 , 332500 , 342700 , 359500 , 368600 , 379600 , 394000 , 407800 , 423500 , 437800 , 446600 , 460600 , 476400 , 496200 , 506300 , 521600 , 535100 , 558600 , 568800 , 605000 , 605900 , 616900 , 637700 , 656000 , 669900 , 685400 , 709000 , 722600 , 739300 , 762400 , 774700 , 801100 , 807700 , 832100 , 855900 , 869800 , 892600 , 908600 , 937800 , 964900 , 973200 , 989800 , 1.0195e+06 , 1.0349e+06 , 1.0561e+06 , 1.0744e+06 , 1.1051e+06 , 1.1189e+06 , 1.1634e+06 , 1.1673e+06 , 1.1947e+06 , 
900 , 1600 , 2700 , 4300 , 5600 , 7900 , 9700 , 12300 , 15200 , 18000 , 21200 , 24000 , 28400 , 31200 , 35000 , 40400 , 45000 , 49500 , 54300 , 60000 , 64100 , 70900 , 75400 , 82300 , 88800 , 95600 , 102800 , 108600 , 115900 , 122000 , 130300 , 149500 , 146000 , 154600 , 164200 , 173400 , 191300 , 191200 , 198700 , 206700 , 217200 , 227200 , 245200 , 249500 , 260300 , 270000 , 283000 , 294700 , 304400 , 320700 , 328500 , 339600 , 351900 , 366400 , 379100 , 396500 , 403600 , 419200 , 433500 , 454500 , 462200 , 655700 , 597200 , 518600 , 524100 , 535400 , 634400 , 574400 , 583100 , 603600 , 624600 , 635700 , 655200 , 674600 , 688000 , 704300 , 728700 , 739100 , 757900 , 780800 , 792900 , 822400 , 832900 , 862600 , 962100 , 953900 , 925700 , 966200 , 971800 , 966500 , 1.0007e+06 , 1.0154e+06 , 1.0378e+06 , 1.062e+06 , 1.0848e+06 , 1.1077e+06 , 1.1234e+06 , 1.1535e+06 , 1.1687e+06 , 1.2377e+06 , 
900 , 1600 , 2700 , 4400 , 5900 , 7700 , 9800 , 12200 , 16000 , 17900 , 21200 , 24300 , 28000 , 30900 , 35500 , 39800 , 44800 , 49200 , 53700 , 60000 , 63900 , 70200 , 75700 , 89000 , 88300 , 94400 , 101200 , 108700 , 115100 , 123200 , 130400 , 137400 , 147100 , 155500 , 163800 , 172000 , 181900 , 188600 , 205000 , 250400 , 220900 , 231400 , 240800 , 251600 , 260700 , 272500 , 291000 , 294500 , 306100 , 319000 , 331100 , 343000 , 361600 , 369700 , 382500 , 392400 , 406600 , 426300 , 434900 , 451400 , 465100 , 485700 , 490800 , 504100 , 530200 , 542100 , 552900 , 566800 , 583400 , 601900 , 615100 , 631000 , 655900 , 667000 , 682900 , 729600 , 718200 , 738100 , 761600 , 776800 , 802200 , 812400 , 833700 , 857100 , 875400 , 924300 , 913700 , 939600 , 955000 , 975700 , 994100 , 1.0174e+06 , 1.0366e+06 , 1.0617e+06 , 1.0767e+06 , 1.1086e+06 , 1.1214e+06 , 1.1479e+06 , 1.1707e+06 , 1.2089e+06 , 
800 , 1700 , 2800 , 4100 , 5700 , 8200 , 9900 , 11800 , 15400 , 17700 , 21000 , 24000 , 27500 , 31600 , 35500 , 40100 , 43600 , 48500 , 53200 , 59700 , 63700 , 70300 , 74500 , 81800 , 89200 , 94700 , 101600 , 108500 , 116200 , 128300 , 131400 , 139100 , 146800 , 155200 , 163000 , 171000 , 180200 , 188600 , 198700 , 208700 , 217200 , 232900 , 238800 , 249100 , 260300 , 271000 , 282900 , 294400 , 310500 , 315600 , 328200 , 341600 , 353000 , 367300 , 384900 , 392600 , 406000 , 421300 , 433600 , 454100 , 460400 , 475100 , 490900 , 510100 , 519900 , 536600 , 559100 , 572800 , 583600 , 599800 , 619800 , 634900 , 648100 , 673000 , 685900 , 701600 , 726200 , 738700 , 758400 , 783400 , 795900 , 818200 , 832600 , 855400 , 878100 , 893400 , 934900 , 931000 , 953700 , 970700 , 998400 , 1.0135e+06 , 1.0404e+06 , 1.0527e+06 , 1.0774e+06 , 1.0978e+06 , 1.1256e+06 , 1.1462e+06 , 1.1644e+06 , 1.1964e+06 , 
600 , 1600 , 3000 , 4300 , 5900 , 7900 , 10200 , 12500 , 15100 , 17700 , 20400 , 24800 , 27700 , 31400 , 35800 , 40300 , 44200 , 49400 , 54400 , 59000 , 64500 , 71500 , 76600 , 89100 , 88200 , 94900 , 101000 , 107200 , 115700 , 123600 , 130200 , 138300 , 147500 , 154400 , 163300 , 172100 , 182200 , 189200 , 199400 , 210500 , 218000 , 230900 , 239300 , 250000 , 261500 , 271800 , 290000 , 294100 , 306000 , 319200 , 328800 , 342500 , 361500 , 367800 , 380000 , 394000 , 406400 , 427600 , 432400 , 449300 , 461800 , 476100 , 494800 , 503100 , 520400 , 540800 , 554400 , 594800 , 582000 , 606400 , 615500 , 630100 , 654600 , 669700 , 685500 , 707800 , 720600 , 741600 , 765100 , 773600 , 799200 , 815200 , 835400 , 857000 , 872500 , 895700 , 910300 , 954900 , 949500 , 979700 , 990600 , 1.0171e+06 , 1.0336e+06 , 1.0619e+06 , 1.0806e+06 , 1.105e+06 , 1.1181e+06 , 1.1492e+06 , 1.1619e+06 , 1.198e+06 , 
500 , 1600 , 2900 , 4100 , 5800 , 7400 , 10000 , 12500 , 15000 , 17800 , 20800 , 24200 , 34400 , 31500 , 35700 , 39100 , 44400 , 48600 , 54400 , 58500 , 63600 , 70100 , 75500 , 81900 , 88500 , 95000 , 100900 , 108300 , 116100 , 123300 , 131800 , 138200 , 145300 , 155100 , 167900 , 172300 , 182000 , 189400 , 198100 , 209300 , 218900 , 228000 , 239500 , 249000 , 267600 , 273000 , 283000 , 295100 , 305300 , 317900 , 335900 , 341500 , 354700 , 368500 , 381600 , 395200 , 415100 , 422200 , 437000 , 449400 , 469700 , 474400 , 490900 , 506000 , 524300 , 539600 , 552900 , 569200 , 591100 , 621700 , 618000 , 637700 , 648300 , 668800 , 691600 , 701000 , 717600 , 746300 , 756000 , 777800 , 799800 , 813500 , 838100 , 850300 , 874500 , 890200 , 911900 , 933800 , 989500 , 980200 , 993900 , 1.0201e+06 , 1.0372e+06 , 1.059e+06 , 1.1072e+06 , 1.0996e+06 , 1.1336e+06 , 1.1496e+06 , 1.1751e+06 , 1.1946e+06 , 
900 , 1700 , 2700 , 4200 , 5800 , 7600 , 9800 , 12300 , 14600 , 17400 , 20400 , 24500 , 28600 , 31200 , 35900 , 39700 , 44900 , 49300 , 54100 , 60400 , 65500 , 71200 , 76600 , 83000 , 90800 , 95000 , 101500 , 109200 , 116900 , 122800 , 130400 , 149300 , 145100 , 154900 , 162600 , 171600 , 180900 , 191200 , 200200 , 207600 , 218900 , 229300 , 245200 , 252600 , 262000 , 273300 , 284800 , 293800 , 305300 , 322300 , 327700 , 339800 , 354000 , 366300 , 380000 , 399600 , 406400 , 419300 , 435600 , 453300 , 462900 , 478100 , 494300 , 512900 , 519300 , 539200 , 551300 , 584100 , 584000 , 601100 , 619400 , 637300 , 651500 , 719100 , 686200 , 701900 , 727100 , 738200 , 757900 , 780700 , 791800 , 820300 , 829000 , 850700 , 898500 , 898100 , 960300 , 995000 , 1.0156e+06 , 972100 , 1.0033e+06 , 1.0169e+06 , 1.0377e+06 , 1.0548e+06 , 1.0795e+06 , 1.0954e+06 , 1.1219e+06 , 1.1426e+06 , 1.1968e+06 , 1.1942e+06 , 
900 , 1800 , 2500 , 4200 , 5900 , 7800 , 10000 , 12100 , 15000 , 18200 , 20900 , 24300 , 27600 , 31400 , 36400 , 40200 , 45200 , 50200 , 54000 , 59500 , 65100 , 70200 , 75800 , 86900 , 87900 , 95800 , 102200 , 110200 , 116700 , 121500 , 130400 , 138300 , 152900 , 155200 , 162800 , 172500 , 180000 , 228700 , 229300 , 207900 , 218600 , 229200 , 247000 , 249200 , 260400 , 271000 , 281900 , 294900 , 307500 , 324100 , 328500 , 345700 , 362500 , 366900 , 388700 , 392000 , 406400 , 430400 , 432500 , 453900 , 463700 , 483700 , 492400 , 553800 , 522300 , 538800 , 551000 , 570300 , 582800 , 606100 , 620600 , 634100 , 652300 , 672100 , 687500 , 717600 , 726300 , 742700 , 755100 , 779400 , 795400 , 813500 , 835000 , 849600 , 877200 , 921000 , 917500 , 937200 , 959000 , 977200 , 996900 , 1.0168e+06 , 1.0411e+06 , 1.097e+06 , 1.0829e+06 , 1.1048e+06 , 1.1284e+06 , 1.1542e+06 , 1.1711e+06 , 1.2337e+06 , 
700 , 1500 , 2500 , 4100 , 6700 , 8000 , 10000 , 12300 , 14900 , 17700 , 20800 , 24100 , 27700 , 31700 , 35400 , 39800 , 45200 , 48700 , 53400 , 58600 , 65200 , 69400 , 75900 , 83200 , 93500 , 94300 , 101500 , 110200 , 115500 , 123100 , 132500 , 139300 , 151600 , 154200 , 163200 , 172800 , 179000 , 189600 , 204000 , 209000 , 219100 , 231000 , 243500 , 249000 , 261000 , 270000 , 291100 , 291200 , 305200 , 321400 , 331200 , 341800 , 359600 , 367900 , 379600 , 399300 , 407300 , 424100 , 433400 , 445500 , 509200 , 478300 , 521600 , 506100 , 526300 , 541500 , 553800 , 576800 , 586600 , 612000 , 623100 , 635200 , 656000 , 667300 , 689200 , 709800 , 724700 , 737500 , 765800 , 781500 , 799800 , 817000 , 830200 , 852000 , 911600 , 899000 , 915200 , 934400 , 958800 , 978500 , 995800 , 1.0206e+06 , 1.0431e+06 , 1.06e+06 , 1.08e+06 , 1.1052e+06 , 1.1276e+06 , 1.1468e+06 , 1.201e+06 , 1.2168e+06 , 
700 , 1600 , 3000 , 4000 , 5800 , 7600 , 10300 , 12400 , 15400 , 18300 , 21300 , 24500 , 27900 , 30800 , 35300 , 39800 , 44300 , 48900 , 52700 , 58000 , 64700 , 68800 , 76100 , 83200 , 95400 , 95200 , 102900 , 107800 , 115200 , 123600 , 129800 , 139300 , 151400 , 154500 , 164200 , 172600 , 179800 , 190300 , 201700 , 209300 , 218000 , 227600 , 237900 , 253900 , 259500 , 272000 , 344900 , 295400 , 338800 , 318200 , 329800 , 347000 , 357000 , 366000 , 383800 , 392800 , 410400 , 419500 , 439300 , 449500 , 464300 , 483200 , 494700 , 538600 , 522000 , 538100 , 554600 , 567300 , 586600 , 599700 , 620300 , 637700 , 648400 , 672400 , 689200 , 703900 , 727300 , 764100 , 761200 , 776600 , 797200 , 816900 , 837000 , 856700 , 907800 , 889700 , 906700 , 933400 , 953000 , 974200 , 997400 , 1.0202e+06 , 1.0366e+06 , 1.0547e+06 , 1.1075e+06 , 1.1082e+06 , 1.131e+06 , 1.1547e+06 , 1.1743e+06 , 1.2175e+06 , 
800 , 1800 , 2800 , 4300 , 5800 , 7800 , 9800 , 12300 , 15100 , 17300 , 21000 , 23800 , 27500 , 32200 , 40900 , 39300 , 44300 , 48900 , 52500 , 58400 , 64200 , 69500 , 76100 , 81700 , 86800 , 95700 , 100900 , 109600 , 119600 , 123900 , 132300 , 139100 , 146600 , 155100 , 163300 , 176600 , 180800 , 191200 , 201300 , 211800 , 221800 , 228700 , 240300 , 250900 , 264600 , 270100 , 282000 , 298700 , 306800 , 317400 , 330600 , 347200 , 356000 , 378900 , 380200 , 394100 , 411900 , 421000 , 439700 , 450800 , 469000 , 477300 , 493700 , 505100 , 554000 , 534100 , 579100 , 571700 , 591500 , 609000 , 618200 , 638100 , 654100 , 683700 , 693300 , 712300 , 719500 , 742900 , 757400 , 780800 , 794300 , 813500 , 832000 , 861300 , 879800 , 928700 , 923900 , 960400 , 954400 , 977600 , 995800 , 1.0189e+06 , 1.036e+06 , 1.0588e+06 , 1.0791e+06 , 1.0999e+06 , 1.1262e+06 , 1.1527e+06 , 1.1708e+06 , 1.2198e+06 , 
1100 , 1900 , 3400 , 5400 , 7500 , 10300 , 12600 , 15100 , 18800 , 22800 , 25900 , 30700 , 34500 , 38800 , 45100 , 50200 , 50300 , 49200 , 53900 , 58500 , 64400 , 69800 , 76000 , 82000 , 88500 , 95300 , 100900 , 108400 , 114900 , 122400 , 130400 , 152900 , 145300 , 155000 , 162600 , 171600 , 195300 , 189200 , 200600 , 226900 , 219100 , 238300 , 237900 , 251000 , 260100 , 272900 , 280000 , 292900 , 306800 , 323400 , 329300 , 344600 , 357300 , 367500 , 386800 , 392400 , 405500 , 419500 , 473700 , 453000 , 460700 , 473900 , 490800 , 512700 , 524000 , 537100 , 552200 , 584900 , 585100 , 602900 , 623000 , 633200 , 652100 , 673500 , 684100 , 831600 , 825700 , 739500 , 755800 , 788200 , 798100 , 855100 , 861200 , 850900 , 907400 , 897800 , 923100 , 937500 , 959300 , 977700 , 996300 , 1.0177e+06 , 1.0425e+06 , 1.1068e+06 , 1.0835e+06 , 1.109e+06 , 1.1921e+06 , 1.1485e+06 , 1.2022e+06 , 1.4092e+06 , 
800 , 1700 , 2800 , 4100 , 6000 , 7600 , 9700 , 12600 , 15200 , 18300 , 20900 , 24900 , 28300 , 31700 , 36000 , 39500 , 44000 , 49000 , 53200 , 58800 , 64800 , 70400 , 76000 , 82400 , 88500 , 99900 , 103700 , 108900 , 115100 , 122400 , 130900 , 140000 , 146700 , 160300 , 162600 , 172100 , 179500 , 190800 , 205300 , 207400 , 218600 , 226800 , 236700 , 252500 , 261200 , 272100 , 316300 , 294200 , 305200 , 324000 , 330200 , 342200 , 361400 , 366200 , 377700 , 397700 , 407800 , 498400 , 431800 , 472300 , 463900 , 484600 , 492500 , 513900 , 524200 , 540100 , 552400 , 571800 , 584300 , 605100 , 623800 , 630700 , 654400 , 670100 , 684400 , 702800 , 748400 , 737600 , 760100 , 780000 , 795900 , 816100 , 831900 , 885800 , 876300 , 892500 , 913200 , 933900 , 953600 , 975400 , 998500 , 1.0195e+06 , 1.0439e+06 , 1.0849e+06 , 1.0831e+06 , 1.102e+06 , 1.1241e+06 , 1.1496e+06 , 1.1941e+06 , 1.2533e+06 , 
800 , 1600 , 2700 , 4000 , 5800 , 7800 , 9900 , 12300 , 14900 , 25200 , 20500 , 24000 , 27800 , 31100 , 36200 , 39800 , 44400 , 48800 , 54500 , 58100 , 64200 , 70600 , 75900 , 81200 , 89700 , 94900 , 106800 , 107500 , 116000 , 123000 , 130900 , 137200 , 148300 , 154700 , 187700 , 171900 , 179500 , 189900 , 197800 , 213000 , 218000 , 227400 , 239600 , 254300 , 261100 , 271500 , 281800 , 325000 , 304100 , 315100 , 332300 , 340700 , 353900 , 371100 , 381500 , 397200 , 407500 , 420300 , 439300 , 449000 , 466800 , 474500 , 494300 , 507900 , 524900 , 534900 , 559300 , 569200 , 587300 , 611200 , 615200 , 640400 , 655700 , 666800 , 711700 , 709900 , 722300 , 784200 , 767400 , 778900 , 791900 , 816600 , 836600 , 855700 , 875600 , 896400 , 917500 , 937500 , 955000 , 975400 , 993800 , 1.0146e+06 , 1.0595e+06 , 1.084e+06 , 1.086e+06 , 1.1044e+06 , 1.1264e+06 , 1.1472e+06 , 1.1707e+06 , 1.1939e+06 , 
800 , 1800 , 2800 , 4200 , 5800 , 7800 , 9800 , 12300 , 14600 , 18000 , 21200 , 24200 , 27800 , 31300 , 34600 , 40200 , 44400 , 48700 , 64400 , 59000 , 65100 , 70800 , 76500 , 82500 , 88700 , 95700 , 101500 , 108400 , 116300 , 127600 , 130400 , 138700 , 152500 , 153700 , 164300 , 173900 , 187900 , 191800 , 199000 , 210500 , 224500 , 234100 , 240100 , 249500 , 260700 , 281900 , 283400 , 295300 , 332100 , 319100 , 331500 , 345500 , 354600 , 371500 , 382500 , 391900 , 412000 , 421900 , 436300 , 452500 , 462500 , 485200 , 491800 , 509500 , 518400 , 541400 , 570000 , 567900 , 591400 , 603500 , 623300 , 640700 , 651000 , 671600 , 688700 , 703700 , 724600 , 758800 , 757000 , 776100 , 797400 , 817800 , 835700 , 856900 , 876400 , 889300 , 911300 , 934500 , 985700 , 975000 , 994900 , 1.0159e+06 , 1.0352e+06 , 1.0584e+06 , 1.1089e+06 , 1.1115e+06 , 1.1298e+06 , 1.1493e+06 , 1.1741e+06 , 1.1959e+06 , 
600 , 1600 , 2700 , 4400 , 6100 , 7600 , 9700 , 12100 , 15500 , 17400 , 20500 , 24700 , 27200 , 31900 , 36500 , 39500 , 43600 , 48800 , 64100 , 59800 , 64000 , 69500 , 75800 , 82600 , 88200 , 95600 , 100600 , 107900 , 114700 , 127600 , 130800 , 137900 , 146400 , 154200 , 161200 , 173100 , 188000 , 189700 , 200700 , 209300 , 218600 , 234300 , 240400 , 250400 , 261100 , 279800 , 282500 , 293400 , 310600 , 317400 , 330900 , 366300 , 354500 , 368200 , 439400 , 395300 , 413100 , 418500 , 433700 , 455300 , 464800 , 479500 , 492100 , 512300 , 521700 , 543300 , 558800 , 568300 , 590500 , 600600 , 618800 , 637100 , 650100 , 673700 , 690200 , 702600 , 740000 , 746700 , 782200 , 777500 , 832600 , 838400 , 830400 , 860700 , 875800 , 895900 , 919700 , 938900 , 959200 , 979700 , 1e+06 , 1.0199e+06 , 1.0393e+06 , 1.0583e+06 , 1.104e+06 , 1.1039e+06 , 1.1268e+06 , 1.1704e+06 , 1.1828e+06 , 1.1947e+06 , 
900 , 1800 , 2600 , 4200 , 6300 , 8300 , 10000 , 12500 , 15000 , 17800 , 20600 , 23800 , 27600 , 31600 , 35300 , 39500 , 45200 , 48900 , 53400 , 58400 , 64700 , 69400 , 75900 , 81600 , 88000 , 94700 , 101700 , 107200 , 115600 , 123100 , 130500 , 137800 , 163600 , 154500 , 163700 , 171100 , 180400 , 191200 , 200400 , 210400 , 220200 , 266900 , 247500 , 249800 , 261400 , 273700 , 281100 , 294600 , 306200 , 322800 , 329500 , 344200 , 354300 , 368600 , 378600 , 397800 , 406900 , 420500 , 431600 , 452500 , 459100 , 475100 , 488900 , 512800 , 520400 , 536600 , 553400 , 574900 , 624800 , 609300 , 649300 , 635100 , 648800 , 678900 , 704200 , 703200 , 727100 , 737700 , 757600 , 784300 , 795400 , 817800 , 831300 , 852800 , 868500 , 885800 , 915700 , 930700 , 980600 , 970800 , 995700 , 1.0128e+06 , 1.0499e+06 , 1.0546e+06 , 1.0789e+06 , 1.0981e+06 , 1.127e+06 , 1.1513e+06 , 1.1655e+06 , 1.1976e+06 , 
