Tamano 10,Tamano 20,Tamano 30,Tamano 40,Tamano 50,Tamano 60,Tamano 70,Tamano 80,Tamano 90,Tamano 100,Tamano 110,Tamano 120,Tamano 130,Tamano 140,Tamano 150,Tamano 160,Tamano 170,Tamano 180,Tamano 190,Tamano 200,Tamano 210,Tamano 220,Tamano 230,Tamano 240,Tamano 250,Tamano 260,Tamano 270,Tamano 280,Tamano 290,Tamano 300,Tamano 310,Tamano 320,Tamano 330,Tamano 340,Tamano 350,Tamano 360,Tamano 370,Tamano 380,Tamano 390,Tamano 400,Tamano 410,Tamano 420,Tamano 430,Tamano 440,Tamano 450,Tamano 460,Tamano 470,Tamano 480,Tamano 490,Tamano 500,Tamano 510,Tamano 520,Tamano 530,Tamano 540,Tamano 550,Tamano 560,Tamano 570,Tamano 580,Tamano 590,Tamano 600,Tamano 610,Tamano 620,Tamano 630,Tamano 640,Tamano 650,Tamano 660,Tamano 670,Tamano 680,Tamano 690,Tamano 700,Tamano 710,Tamano 720,Tamano 730,Tamano 740,Tamano 750,Tamano 760,Tamano 770,Tamano 780,Tamano 790,Tamano 800,Tamano 810,Tamano 820,Tamano 830,Tamano 840,Tamano 850,Tamano 860,Tamano 870,Tamano 880,Tamano 890,Tamano 900,Tamano 910,Tamano 920,Tamano 930,Tamano 940,Tamano 950,Tamano 960,Tamano 970,Tamano 980,Tamano 990,Tamano 1000,
1200 , 2300 , 3400 , 4700 , 6200 , 7400 , 9500 , 10800 , 12600 , 13700 , 16200 , 18000 , 18900 , 21800 , 24000 , 25900 , 26700 , 28900 , 41100 , 31100 , 33200 , 36000 , 37100 , 39100 , 41600 , 42200 , 44400 , 47300 , 49200 , 51600 , 53600 , 55100 , 57300 , 59700 , 63900 , 66000 , 69100 , 72300 , 74500 , 74600 , 79400 , 80300 , 82000 , 98000 , 85200 , 85700 , 86600 , 89700 , 91700 , 93000 , 105200 , 99200 , 100400 , 102800 , 104600 , 107500 , 120000 , 127100 , 129100 , 116900 , 118900 , 133600 , 123800 , 124900 , 126100 , 128100 , 131100 , 133900 , 135800 , 138800 , 140800 , 144200 , 144800 , 145900 , 148600 , 153200 , 162900 , 158400 , 158200 , 163100 , 162700 , 165400 , 168200 , 170500 , 173400 , 175500 , 177000 , 187100 , 181300 , 183500 , 186500 , 189300 , 191500 , 193800 , 196200 , 209200 , 200600 , 211100 , 208800 , 206900 , 
1300 , 2100 , 3500 , 4900 , 6100 , 7700 , 9300 , 10500 , 20200 , 14000 , 15800 , 17800 , 20000 , 21200 , 23400 , 29500 , 26500 , 28600 , 31000 , 32500 , 34700 , 35800 , 37900 , 39600 , 42400 , 43600 , 45600 , 47300 , 49500 , 52400 , 53300 , 55700 , 57100 , 59800 , 61900 , 63400 , 71400 , 68500 , 69700 , 73000 , 74200 , 76300 , 80300 , 81500 , 81400 , 84900 , 86900 , 101100 , 100500 , 95200 , 98300 , 99200 , 101300 , 102500 , 104500 , 106800 , 110200 , 109900 , 117300 , 114000 , 116700 , 119500 , 122900 , 125400 , 125600 , 134500 , 137600 , 133800 , 134800 , 138100 , 139000 , 141700 , 144500 , 150600 , 148100 , 151300 , 152700 , 159400 , 165200 , 164700 , 162300 , 165900 , 167200 , 171600 , 171600 , 179500 , 175600 , 178500 , 180900 , 183800 , 203200 , 188100 , 189600 , 191100 , 195300 , 209600 , 201200 , 204200 , 204300 , 220800 , 
1200 , 2100 , 3500 , 5000 , 6400 , 7600 , 9100 , 11000 , 12400 , 14000 , 15900 , 17800 , 19600 , 21100 , 22700 , 24300 , 26200 , 28600 , 30900 , 32500 , 34200 , 36100 , 38100 , 39700 , 41500 , 44800 , 46400 , 47800 , 49200 , 52800 , 91500 , 55200 , 58300 , 59400 , 62000 , 64200 , 66400 , 67200 , 70300 , 71200 , 73200 , 75800 , 78300 , 84500 , 83300 , 84200 , 95100 , 88900 , 91000 , 92400 , 95100 , 97900 , 100800 , 102000 , 109100 , 107200 , 109100 , 110600 , 113100 , 115100 , 117200 , 119700 , 125600 , 130500 , 132700 , 129200 , 131600 , 133200 , 135800 , 137800 , 143300 , 140800 , 145000 , 146300 , 149300 , 150800 , 158100 , 155700 , 159900 , 161400 , 161500 , 164100 , 171400 , 170700 , 172600 , 173800 , 175600 , 179500 , 187500 , 189000 , 185000 , 199900 , 203800 , 197900 , 195500 , 199600 , 200400 , 202700 , 210000 , 215200 , 
1300 , 2100 , 3300 , 4800 , 6300 , 7500 , 9500 , 10800 , 12400 , 14100 , 16100 , 16800 , 18900 , 21500 , 22200 , 25000 , 27000 , 28500 , 30200 , 32300 , 34500 , 36100 , 38500 , 39700 , 41700 , 43700 , 46200 , 48400 , 49000 , 52100 , 54200 , 60700 , 58100 , 59100 , 60900 , 64300 , 65900 , 68700 , 70300 , 78900 , 74500 , 76600 , 79100 , 81000 , 83000 , 125300 , 87900 , 89200 , 92100 , 94200 , 96700 , 98000 , 101500 , 102700 , 107200 , 107300 , 108700 , 112000 , 112700 , 122300 , 118100 , 121000 , 122200 , 130100 , 126600 , 128200 , 130900 , 134600 , 138000 , 139900 , 145000 , 142900 , 144800 , 146600 , 154900 , 152200 , 153700 , 161900 , 159400 , 160100 , 161600 , 164500 , 167100 , 173700 , 171100 , 172800 , 182500 , 179100 , 185300 , 182500 , 186700 , 188800 , 191100 , 193700 , 200000 , 199900 , 208000 , 204900 , 211500 , 208300 , 
1000 , 2200 , 3400 , 4700 , 6200 , 7800 , 9400 , 10600 , 12100 , 14100 , 16300 , 17800 , 19100 , 21100 , 22800 , 24200 , 26300 , 27700 , 30100 , 31800 , 38400 , 36500 , 38000 , 40400 , 40700 , 43700 , 46100 , 47800 , 49700 , 52300 , 53600 , 55700 , 57100 , 59200 , 62400 , 63600 , 74400 , 68600 , 75300 , 72500 , 75100 , 76400 , 79900 , 81200 , 82900 , 85000 , 89600 , 92000 , 92100 , 94700 , 102000 , 98600 , 101000 , 102300 , 105700 , 106600 , 109300 , 113000 , 119200 , 145900 , 119000 , 119200 , 123100 , 124700 , 126400 , 130200 , 132300 , 135200 , 135100 , 138000 , 139200 , 142200 , 150300 , 149600 , 148300 , 151900 , 153600 , 155500 , 158400 , 161000 , 169900 , 165400 , 168800 , 168900 , 170000 , 187800 , 176100 , 180900 , 182700 , 182300 , 187200 , 193800 , 190800 , 193700 , 195900 , 212400 , 214100 , 211800 , 242000 , 227000 , 
1600 , 2800 , 4300 , 4900 , 6200 , 7600 , 9100 , 11000 , 12600 , 14200 , 15800 , 17600 , 18900 , 21400 , 23400 , 24600 , 26800 , 28000 , 31200 , 32000 , 33700 , 35600 , 37300 , 40100 , 41000 , 44200 , 48600 , 49300 , 50000 , 51300 , 54200 , 55600 , 61800 , 59200 , 61700 , 64200 , 66300 , 67300 , 69800 , 71600 , 74000 , 75700 , 79400 , 92800 , 82000 , 88200 , 87100 , 89200 , 89800 , 92500 , 94900 , 97100 , 99100 , 103200 , 103200 , 111300 , 108400 , 110200 , 113500 , 112400 , 116100 , 117400 , 127600 , 122900 , 131400 , 129200 , 131800 , 133500 , 135200 , 135500 , 140800 , 147100 , 145800 , 145300 , 147600 , 150900 , 158800 , 158400 , 158700 , 161200 , 162800 , 162900 , 164100 , 172800 , 172800 , 174600 , 175200 , 179500 , 188800 , 189600 , 185200 , 187000 , 191900 , 193300 , 200900 , 198800 , 199900 , 204900 , 210000 , 213000 , 
1300 , 2100 , 3400 , 4900 , 6300 , 8200 , 9000 , 11200 , 12600 , 14400 , 16100 , 17700 , 19300 , 20700 , 23200 , 24400 , 26300 , 28600 , 30700 , 32900 , 33800 , 35600 , 38500 , 39900 , 41500 , 42800 , 46300 , 46800 , 49100 , 51600 , 53500 , 55300 , 57600 , 58900 , 61100 , 64100 , 65700 , 68000 , 72200 , 76800 , 74600 , 76300 , 90100 , 84800 , 89100 , 84900 , 87400 , 95100 , 96800 , 93000 , 94900 , 98100 , 99900 , 101800 , 104600 , 106400 , 108100 , 110300 , 115200 , 114300 , 117200 , 124500 , 120000 , 123900 , 128200 , 128100 , 129600 , 132700 , 136400 , 137000 , 139600 , 140700 , 144000 , 146800 , 148900 , 150400 , 158000 , 163800 , 158400 , 162100 , 160100 , 164600 , 168100 , 171400 , 183800 , 184500 , 177800 , 186400 , 182500 , 180400 , 185500 , 188600 , 190800 , 194200 , 196600 , 199600 , 199100 , 202000 , 208900 , 205200 , 
1100 , 2100 , 3200 , 4600 , 6100 , 7600 , 9200 , 11100 , 12500 , 13900 , 16100 , 17800 , 19700 , 21200 , 22700 , 24500 , 26500 , 28600 , 29900 , 31400 , 33500 , 35900 , 37300 , 39400 , 41800 , 44200 , 45400 , 48100 , 48900 , 51200 , 60900 , 57000 , 56900 , 59900 , 62200 , 65300 , 67800 , 69600 , 69800 , 72900 , 74800 , 76200 , 78700 , 80300 , 83400 , 85000 , 86800 , 89100 , 91500 , 92900 , 95300 , 98500 , 99400 , 102900 , 110500 , 107300 , 108900 , 110500 , 112900 , 114900 , 116700 , 119200 , 120000 , 123100 , 126100 , 129200 , 130100 , 133400 , 135600 , 137400 , 144100 , 141800 , 143000 , 146200 , 148000 , 151800 , 152200 , 168600 , 156900 , 160900 , 162100 , 166100 , 164700 , 185200 , 179600 , 174500 , 175000 , 178600 , 201400 , 182600 , 186500 , 186700 , 190200 , 205800 , 211000 , 195600 , 199700 , 203300 , 206900 , 206100 , 
1200 , 2200 , 3100 , 4700 , 6200 , 7500 , 9500 , 10600 , 12600 , 13700 , 15900 , 17800 , 19300 , 20900 , 22400 , 25000 , 26400 , 28300 , 29700 , 32100 , 33600 , 35700 , 38400 , 40600 , 41100 , 43500 , 45400 , 47300 , 50000 , 51000 , 53100 , 55500 , 57700 , 60200 , 62200 , 63500 , 65900 , 67600 , 69300 , 71800 , 74100 , 77200 , 78600 , 80000 , 81500 , 85500 , 93000 , 88500 , 91200 , 93800 , 95000 , 97500 , 99500 , 102400 , 103500 , 106600 , 108500 , 110300 , 112100 , 115100 , 117000 , 119600 , 121600 , 123800 , 126100 , 135700 , 131300 , 132100 , 135000 , 136600 , 139300 , 141800 , 143900 , 145500 , 147700 , 150700 , 153200 , 156400 , 163000 , 160100 , 161200 , 165600 , 168200 , 169900 , 171200 , 173600 , 179100 , 187300 , 197100 , 193200 , 198400 , 208300 , 202500 , 210200 , 206800 , 199700 , 200100 , 202700 , 204400 , 212200 , 
1000 , 1900 , 3100 , 4700 , 6100 , 7800 , 9600 , 10400 , 12400 , 14500 , 16000 , 17600 , 19100 , 20600 , 23300 , 24600 , 26500 , 28400 , 29800 , 32000 , 34100 , 36200 , 36600 , 39800 , 41700 , 43400 , 45600 , 46800 , 49300 , 52400 , 53700 , 55900 , 65000 , 61500 , 63300 , 66600 , 69400 , 71600 , 78700 , 71300 , 73700 , 76000 , 77800 , 80100 , 82100 , 85300 , 87200 , 89000 , 91800 , 92300 , 96700 , 99100 , 99700 , 101200 , 104000 , 107600 , 108500 , 110700 , 112800 , 121200 , 118400 , 132200 , 126600 , 124900 , 126100 , 129400 , 135200 , 132100 , 136000 , 137200 , 139300 , 142200 , 142800 , 146600 , 158100 , 150200 , 153100 , 155700 , 156800 , 158500 , 160200 , 164600 , 165900 , 169600 , 172500 , 173300 , 183700 , 178000 , 180700 , 184000 , 185900 , 188700 , 189700 , 193900 , 203600 , 198500 , 206800 , 203300 , 204300 , 218700 , 
1500 , 2700 , 4400 , 6200 , 7800 , 9400 , 11500 , 13500 , 16000 , 18100 , 19800 , 21300 , 24300 , 26100 , 28000 , 30500 , 33300 , 35000 , 37100 , 40000 , 64800 , 44700 , 46800 , 49600 , 52100 , 50700 , 45400 , 46900 , 49200 , 51200 , 61400 , 55400 , 57300 , 59300 , 62700 , 63200 , 65200 , 68000 , 70000 , 71300 , 74800 , 76300 , 77900 , 79600 , 83400 , 85500 , 87100 , 89000 , 92700 , 93600 , 96100 , 99200 , 100000 , 102600 , 112800 , 107300 , 110000 , 110800 , 114600 , 115800 , 117400 , 120300 , 122000 , 125800 , 131300 , 129800 , 131000 , 133900 , 135800 , 138200 , 145800 , 143300 , 145100 , 152600 , 148300 , 152900 , 153900 , 158300 , 159900 , 162800 , 164400 , 166400 , 168600 , 177700 , 173700 , 176000 , 278100 , 181300 , 182700 , 183700 , 187400 , 191200 , 194100 , 205100 , 197400 , 201300 , 201500 , 202800 , 209500 , 208400 , 
1200 , 2200 , 3400 , 4800 , 6100 , 7900 , 9300 , 10900 , 12300 , 14100 , 15900 , 17400 , 19600 , 21200 , 23500 , 24600 , 27300 , 28400 , 29700 , 33200 , 34600 , 36300 , 38900 , 40400 , 41500 , 42900 , 45300 , 47900 , 48800 , 58900 , 53600 , 54800 , 56300 , 58800 , 61500 , 63200 , 65900 , 71400 , 69700 , 72100 , 75200 , 76600 , 77700 , 80100 , 83600 , 84300 , 87200 , 89200 , 90800 , 93100 , 95600 , 97800 , 100200 , 102100 , 109500 , 106500 , 107700 , 110400 , 122500 , 120500 , 125200 , 130900 , 121100 , 124900 , 133100 , 137400 , 143300 , 143400 , 136400 , 138400 , 145900 , 142800 , 144600 , 155300 , 148400 , 150200 , 153200 , 155000 , 156600 , 158100 , 162900 , 162700 , 173500 , 179400 , 171400 , 175100 , 180600 , 177400 , 182200 , 182500 , 187400 , 187900 , 191700 , 201100 , 195400 , 211600 , 200800 , 203500 , 205600 , 211100 , 
1000 , 1900 , 3400 , 5000 , 6200 , 8000 , 9400 , 10700 , 12500 , 14100 , 16000 , 17300 , 19000 , 21000 , 22900 , 24600 , 26800 , 28400 , 29400 , 32000 , 33600 , 35800 , 37900 , 39900 , 41100 , 43800 , 46000 , 49000 , 49600 , 52100 , 53600 , 55400 , 57400 , 60100 , 62000 , 67600 , 67800 , 72000 , 74200 , 75600 , 76300 , 76700 , 77800 , 86400 , 88000 , 93000 , 86900 , 89300 , 91400 , 92800 , 94300 , 97400 , 99300 , 102500 , 103700 , 106500 , 107100 , 111300 , 113600 , 114500 , 117200 , 119000 , 130400 , 136000 , 135400 , 139200 , 137000 , 133800 , 134400 , 136600 , 137600 , 140400 , 143800 , 147600 , 150200 , 151000 , 154700 , 161400 , 169800 , 160200 , 162800 , 164900 , 173900 , 169200 , 172200 , 174000 , 176500 , 179700 , 182000 , 188700 , 187600 , 188400 , 190900 , 194100 , 197600 , 197400 , 216400 , 215700 , 207200 , 215100 , 
1200 , 2100 , 3200 , 5000 , 6300 , 7600 , 9200 , 10600 , 12800 , 13900 , 16000 , 17600 , 19300 , 20700 , 29800 , 24300 , 26800 , 28500 , 30400 , 32700 , 34100 , 36900 , 38100 , 40200 , 42900 , 46300 , 45300 , 47500 , 52900 , 50800 , 52800 , 56500 , 59400 , 59100 , 62300 , 64400 , 68200 , 68100 , 71100 , 72100 , 73800 , 76900 , 78700 , 81000 , 83200 , 84900 , 86900 , 88500 , 96300 , 94100 , 94800 , 97000 , 99000 , 101900 , 104000 , 107100 , 108500 , 110600 , 118900 , 123700 , 124200 , 128000 , 128700 , 135200 , 134600 , 145900 , 130700 , 133000 , 134500 , 135800 , 138800 , 141100 , 143600 , 145700 , 147300 , 149400 , 152600 , 156600 , 158300 , 164900 , 160700 , 162200 , 183000 , 178500 , 179100 , 188700 , 186000 , 187700 , 197400 , 196100 , 196900 , 188900 , 192100 , 193000 , 194700 , 197900 , 200600 , 203900 , 205800 , 208100 , 
900 , 2000 , 3500 , 4800 , 6100 , 7600 , 9100 , 11100 , 12500 , 14500 , 15700 , 17400 , 19100 , 21000 , 23200 , 25200 , 26500 , 28100 , 30700 , 32100 , 34300 , 36600 , 38600 , 39300 , 42200 , 43700 , 44800 , 47500 , 49700 , 50900 , 53600 , 55800 , 57600 , 59700 , 62600 , 63000 , 66100 , 68700 , 70000 , 73200 , 73500 , 76500 , 84500 , 79600 , 81700 , 84700 , 91400 , 94000 , 93500 , 96800 , 95900 , 97300 , 105300 , 104100 , 112400 , 113800 , 116600 , 111700 , 112400 , 114700 , 118000 , 125600 , 121500 , 123600 , 125500 , 128100 , 129800 , 132500 , 135200 , 136800 , 140000 , 141000 , 142800 , 145800 , 149200 , 150800 , 159500 , 155500 , 162200 , 167400 , 170000 , 166300 , 167000 , 169300 , 172300 , 175300 , 177400 , 190200 , 182300 , 185100 , 186900 , 189600 , 190100 , 191700 , 195600 , 200000 , 199900 , 202900 , 213500 , 210700 , 
1400 , 2200 , 3500 , 5100 , 6400 , 8100 , 9100 , 11200 , 12600 , 13900 , 16200 , 17700 , 20600 , 22300 , 22700 , 24700 , 26400 , 28700 , 30900 , 33700 , 33500 , 35500 , 38100 , 39200 , 41300 , 43800 , 45400 , 47300 , 49700 , 52200 , 53300 , 56100 , 57600 , 59200 , 61400 , 63900 , 66200 , 68200 , 69800 , 72000 , 73600 , 76300 , 78600 , 94600 , 82600 , 84700 , 143700 , 89000 , 89800 , 260300 , 94700 , 97700 , 99100 , 100300 , 104500 , 106200 , 108100 , 110800 , 112700 , 114800 , 127400 , 120600 , 120300 , 125000 , 126200 , 128100 , 130500 , 132800 , 135800 , 136500 , 142000 , 141500 , 144200 , 146800 , 148300 , 158100 , 153800 , 155100 , 158800 , 159600 , 165000 , 165400 , 169800 , 181200 , 185000 , 186200 , 183300 , 255900 , 235500 , 236700 , 239500 , 241400 , 194700 , 196400 , 213700 , 201600 , 202400 , 205300 , 207400 , 209900 , 
